year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2020,f,37,single,1,51558,3.0,325.0,0.2,390.0,0.318,True
2020,f,62,married,1,45269,1.5,262.29,0,262.29,0.582,False
2020,m,43,single,6,45283,3.2,333.74,0,333.74,0.366,False
2020,f,62,married,4,50795,2.5,303.24,0.1,333.56,0.498,True
2020,m,32,single,0,56506,2.5,303.24,0.1,333.56,0.468,True
2020,f,44,single,5,46233,2.7,311.9,-0.1,280.71,0.645,False
2020,m,66,married,3,34688,2.5,303.24,-0.1,272.92,0.522,True
2020,m,51,married,2,51136,2.7,311.9,-0.1,280.71,0.383,False
2020,m,21,single,4,51149,4.0,367.86,-0.1,331.07,0.35,True
2020,m,28,single,2,54366,3.5,346.76,0.1,381.44,0.438,False
2020,m,63,married,5,61463,3.0,325.0,0.1,357.5,0.574,True
2020,m,47,married,0,61529,1.7,270.05,0.2,324.06,0.549,False
2020,f,64,married,2,55777,2.0,282.14,0.2,338.57,0.579,False
2020,m,55,married,0,62162,1.7,270.05,0.2,324.06,0.564,True
2020,m,22,single,1,56436,3.5,346.76,0.1,381.44,0.4,True
2020,m,67,married,0,42446,1.0,244.13,0,244.13,0.61,True
2020,f,41,single,0,68587,1.7,270.05,-0.1,243.05,0.608,True
2020,f,42,married,6,50448,2.7,311.9,-0.1,280.71,0.542,True
2020,m,59,single,7,76320,3.7,355.32,0,355.32,0.645,True
2020,f,51,married,6,52471,2.7,311.9,-0.1,280.71,0.541,False
2020,m,37,single,2,44692,3.0,325.0,-0.1,292.5,0.402,True
2020,f,70,married,1,56422,2.0,282.14,0.2,338.57,0.632,True
2020,m,64,married,5,57954,3.0,325.0,0.1,357.5,0.627,True
2020,m,33,single,3,56548,4.0,367.86,-0.1,331.07,0.343,True
2020,m,33,single,1,59211,3.5,346.76,0.1,381.44,0.379,False
2020,m,66,married,5,59112,3.0,325.0,0.1,357.5,0.664,True
2020,f,32,single,2,46295,2.5,303.24,0.1,333.56,0.322,True
2020,f,33,single,4,66511,3.5,346.76,-0.1,312.08,0.56,True
2020,m,44,married,7,64103,3.2,333.74,-0.1,300.37,0.535,True
2020,m,58,married,2,53935,2.7,311.9,-0.1,280.71,0.642,True
2020,f,59,married,3,46459,2.2,290.46,0.1,319.51,0.695,False
2020,f,44,married,0,66740,1.2,251.17,0,251.17,0.702,False
2020,f,33,single,2,69891,3.0,325.0,0.2,390.0,0.496,False
2020,f,21,single,5,52434,3.5,346.76,-0.1,312.08,0.338,False
2020,m,42,married,3,68810,3.2,333.74,-0.1,300.37,0.517,False
2020,f,41,married,2,48582,1.7,270.05,0.1,297.06,0.555,True
2020,f,42,single,-1,42745,1.2,251.17,0,251.17,0.531,True
2020,m,48,married,4,50313,3.2,333.74,-0.1,300.37,0.542,False
2020,m,31,single,3,53821,4.0,367.86,-0.1,331.07,0.351,False
2020,f,33,single,2,45369,2.5,303.24,0.1,333.56,0.518,True
2020,m,53,married,2,65965,2.7,311.9,-0.1,280.71,0.637,True
2020,f,37,single,0,54057,2.0,282.14,-0.1,253.93,0.381,True
2020,m,69,single,-1,58646,2.0,282.14,0,282.14,0.5,False
2020,m,41,single,6,60660,3.7,355.32,0,355.32,0.412,True
2020,m,19,single,5,49757,4.0,367.86,0.1,404.65,0.438,True
2020,f,36,married,2,63570,2.5,303.24,0.1,333.56,0.513,False
2020,m,49,single,4,51844,3.7,355.32,0,355.32,0.339,False
2020,f,64,married,1,55358,2.0,282.14,0.2,338.57,0.549,True
2020,f,28,single,1,53161,3.0,325.0,0.2,390.0,0.5,False
2020,m,51,married,5,35214,2.7,311.9,0,311.9,0.534,True
2020,m,66,married,4,65733,3.0,325.0,0.1,357.5,0.62,True
2020,m,63,married,3,65822,3.0,325.0,0.1,357.5,0.597,False
2020,m,57,married,7,46089,2.7,311.9,0,311.9,0.672,True
2020,f,19,married,2,54508,3.0,325.0,0.1,357.5,0.401,False
2020,f,19,single,2,44952,3.0,325.0,-0.1,292.5,0.367,False
2020,m,24,single,1,53867,3.5,346.76,0.1,381.44,0.376,False
2020,f,70,married,3,51103,2.5,303.24,0.1,333.56,0.612,False
2020,f,47,single,4,54561,3.2,333.74,0,333.74,0.601,False
2020,m,59,single,2,52948,3.2,333.74,0,333.74,0.554,False
2020,f,42,single,0,57137,1.7,270.05,-0.1,243.05,0.588,False
2020,m,23,single,-1,62067,2.5,303.24,0.1,333.56,0.368,True
2020,m,51,single,3,76346,3.7,355.32,0,355.32,0.622,False
2020,f,35,married,7,65265,3.0,325.0,0.2,390.0,0.531,True
2020,m,29,single,0,78454,2.5,303.24,0.1,333.56,0.528,False
2020,m,66,married,4,34251,2.5,303.24,-0.1,272.92,0.634,False
2020,f,28,single,-1,47082,1.5,262.29,0.2,314.75,0.382,False
2020,f,42,single,6,78016,3.2,333.74,0,333.74,0.835,True
2020,m,50,single,2,58736,3.2,333.74,0,333.74,0.573,True
2020,m,22,single,3,30286,3.5,346.76,0.1,381.44,0.324,False
2020,f,67,married,0,41941,0.5,227.95,-0.1,205.16,0.603,True
2020,f,49,married,1,51826,2.2,290.46,0.1,319.51,0.47,True
2020,m,61,married,0,66768,1.5,262.29,-0.1,236.06,0.678,False
2020,f,69,married,4,58520,2.5,303.24,0.1,333.56,0.754,True
2020,f,63,married,4,63193,2.5,303.24,0.1,333.56,0.797,False
2020,f,24,single,5,51195,3.5,346.76,-0.1,312.08,0.453,True
2020,f,24,single,3,65082,3.5,346.76,-0.1,312.08,0.467,False
2020,f,24,married,2,58511,2.5,303.24,0.1,333.56,0.539,True
2020,f,42,married,0,63959,1.2,251.17,0,251.17,0.499,True
2020,m,54,married,2,49402,2.2,290.46,0.1,319.51,0.47,True
2020,f,37,single,3,59802,3.5,346.76,-0.1,312.08,0.453,True
2020,f,44,married,3,45732,2.2,290.46,0.1,319.51,0.653,True
2020,m,64,married,1,51333,2.5,303.24,0.1,333.56,0.476,False
2020,m,26,single,4,52160,4.0,367.86,-0.1,331.07,0.327,False
2020,f,69,married,1,58893,2.0,282.14,0.2,338.57,0.499,True
2020,m,37,single,4,52822,4.0,367.86,-0.1,331.07,0.416,True
2020,f,29,single,4,53379,3.5,346.76,-0.1,312.08,0.5,False
2020,f,54,single,2,62206,2.7,311.9,-0.1,280.71,0.58,True
2020,f,41,married,0,49769,0.7,234.17,-0.1,210.75,0.67,False
2020,m,61,married,6,57713,3.0,325.0,0.1,357.5,0.695,True
2020,m,46,single,3,51697,3.7,355.32,0,355.32,0.497,False
2020,f,61,married,2,49468,1.5,262.29,0,262.29,0.551,True
2020,m,63,married,1,62624,2.5,303.24,0.1,333.56,0.437,True
2020,f,55,married,-2,54066,1.2,251.17,0,251.17,0.658,True
2020,f,52,married,6,51935,2.7,311.9,-0.1,280.71,0.444,False
2020,m,24,single,1,47169,3.0,325.0,-0.1,292.5,0.251,True
2020,m,54,single,2,45929,2.7,311.9,-0.1,280.71,0.506,True
2020,f,68,married,4,55512,2.5,303.24,0.1,333.56,0.703,True
2020,m,46,married,0,58470,1.7,270.05,0.2,324.06,0.544,True
2020,m,40,single,1,55904,3.2,333.74,0,333.74,0.491,False
2020,m,25,single,2,45818,3.0,325.0,-0.1,292.5,0.466,False
2020,f,47,single,1,53776,2.7,311.9,-0.1,280.71,0.489,False
2020,m,46,single,2,56098,3.2,333.74,0,333.74,0.442,True
2020,m,69,married,4,56297,3.0,325.0,0.1,357.5,0.667,True
2020,m,61,single,5,47999,3.0,325.0,0.1,357.5,0.55,False
2020,m,53,married,-2,45737,1.2,251.17,0.1,276.29,0.522,False
2020,m,69,married,4,68108,3.0,325.0,0.1,357.5,0.731,False
2020,f,43,married,2,50643,2.2,290.46,0.1,319.51,0.601,True
2020,f,42,married,3,62880,2.7,311.9,-0.1,280.71,0.62,True
2020,m,54,married,3,50365,3.2,333.74,-0.1,300.37,0.544,True
2020,f,30,single,2,74865,3.0,325.0,0.2,390.0,0.563,False
2020,f,56,married,2,58079,2.2,290.46,0.1,319.51,0.617,False
2020,f,47,single,4,40591,2.7,311.9,-0.1,280.71,0.614,True
2020,f,57,married,2,47349,1.7,270.05,0.1,297.06,0.593,False
2020,m,37,married,2,58945,3.0,325.0,0,325.0,0.519,True
2020,f,44,single,1,50250,2.7,311.9,-0.1,280.71,0.512,True
2020,f,58,married,7,43762,2.2,290.46,0.1,319.51,0.678,False
2020,m,53,married,2,61246,2.7,311.9,-0.1,280.71,0.54,True
2020,f,57,married,2,56075,2.2,290.46,0.1,319.51,0.71,False
2020,m,30,single,5,52326,4.0,367.86,-0.1,331.07,0.511,False
2020,f,44,single,-1,64678,1.7,270.05,-0.1,243.05,0.662,False
2020,f,28,single,6,58260,3.5,346.76,-0.1,312.08,0.459,True
2020,f,20,single,1,53579,3.0,325.0,0.2,390.0,0.387,False
2020,f,54,single,3,42431,2.7,311.9,-0.1,280.71,0.539,True
2020,m,54,married,3,36613,2.7,311.9,0,311.9,0.377,True
2020,f,52,single,6,59118,3.2,333.74,0,333.74,0.566,False
2020,m,45,married,4,40384,2.7,311.9,0,311.9,0.453,True
2020,f,20,single,0,70000,2.0,282.14,-0.1,253.93,0.513,True
2020,f,25,single,3,73184,3.5,346.76,-0.1,312.08,0.42,True
2020,f,63,married,0,61036,1.0,244.13,0,244.13,0.683,True
2020,m,70,married,4,58387,3.0,325.0,0.1,357.5,0.63,True
2020,f,56,married,1,68964,2.2,290.46,0.1,319.51,0.568,True
2020,f,54,married,6,32352,2.2,290.46,0.1,319.51,0.574,False
2020,m,26,single,3,33154,3.5,346.76,0.1,381.44,0.358,True
2020,f,59,married,4,49349,2.2,290.46,0.1,319.51,0.497,True
2020,f,33,single,1,44628,2.5,303.24,0.1,333.56,0.526,False
2020,f,58,married,0,59210,1.2,251.17,0,251.17,0.53,False
2020,m,43,single,2,78102,3.2,333.74,0,333.74,0.602,True
2020,f,47,single,2,55622,2.7,311.9,-0.1,280.71,0.539,True
2020,m,64,single,0,43414,1.5,262.29,-0.1,236.06,0.508,False
2020,f,31,single,4,44584,3.0,325.0,-0.1,292.5,0.459,False
2020,f,36,single,0,48922,1.5,262.29,0.2,314.75,0.476,False
2020,f,68,married,2,52128,2.0,282.14,0.2,338.57,0.664,False
2020,m,58,single,2,56294,3.2,333.74,0,333.74,0.492,True
2020,m,46,single,5,54458,3.7,355.32,0,355.32,0.46,True
2020,m,59,married,5,40483,2.7,311.9,0,311.9,0.571,False
2020,m,59,married,5,62316,3.2,333.74,-0.1,300.37,0.653,True
2020,m,21,single,1,69572,3.5,346.76,0.1,381.44,0.419,True
2020,m,45,single,2,54553,3.2,333.74,0,333.74,0.528,True
2020,f,22,single,3,69927,3.5,346.76,-0.1,312.08,0.417,False
2020,m,18,single,5,27823,4.0,367.86,0.1,404.65,0.258,True
2020,f,62,married,4,59231,2.5,303.24,0.1,333.56,0.601,True
2020,m,24,single,3,51307,4.0,367.86,-0.1,331.07,0.481,True
2020,m,59,single,4,64614,3.7,355.32,0,355.32,0.684,True
2020,m,57,married,0,60885,1.7,270.05,0.2,324.06,0.484,False
2020,m,44,single,1,57479,3.2,333.74,0,333.74,0.47,True
2020,m,26,single,1,49747,3.0,325.0,-0.1,292.5,0.471,False
2020,f,38,single,3,69383,3.5,346.76,-0.1,312.08,0.478,True
2020,m,53,single,2,46944,2.7,311.9,-0.1,280.71,0.509,False
2020,m,60,single,3,68134,3.5,346.76,0,346.76,0.47,True
2020,m,65,married,0,41092,1.0,244.13,0,244.13,0.501,True
2020,m,49,married,3,69235,3.2,333.74,-0.1,300.37,0.567,False
2020,m,51,single,4,55717,3.7,355.32,0,355.32,0.62,True
2020,f,26,single,4,46139,3.0,325.0,-0.1,292.5,0.427,True
2020,m,66,married,3,54691,3.0,325.0,0.1,357.5,0.621,True
2020,m,18,single,3,55875,4.5,387.71,-0.1,348.94,0.325,False
2020,f,50,married,2,38397,1.7,270.05,0.1,297.06,0.509,False
2020,f,62,married,1,45403,1.5,262.29,0,262.29,0.66,True
2020,m,35,married,6,65731,3.5,346.76,0.2,416.11,0.61,True
2020,m,52,married,0,46228,1.2,251.17,0.1,276.29,0.574,False
2020,m,37,single,2,35794,3.0,325.0,-0.1,292.5,0.42,True
2020,m,33,married,0,59398,2.0,282.14,0,282.14,0.531,True
2020,m,37,single,2,49793,3.0,325.0,-0.1,292.5,0.415,True
2020,m,63,married,5,55835,3.0,325.0,0.1,357.5,0.592,False
2020,f,51,married,3,48043,2.2,290.46,0.1,319.51,0.618,True
2020,f,26,single,5,43399,3.0,325.0,-0.1,292.5,0.497,True
2020,m,67,single,1,64116,3.0,325.0,0,325.0,0.491,False
2020,m,34,single,2,53145,3.5,346.76,0.1,381.44,0.325,False
2020,f,50,married,0,55032,1.2,251.17,0,251.17,0.6,True
2020,f,28,single,5,62869,3.5,346.76,-0.1,312.08,0.568,False
2020,m,32,single,6,55319,4.0,367.86,-0.1,331.07,0.413,False
2020,m,33,married,0,71964,2.0,282.14,0,282.14,0.5,False
2020,m,20,single,5,46543,3.5,346.76,0.1,381.44,0.415,False
2020,f,32,single,0,63017,2.0,282.14,-0.1,253.93,0.466,True
2020,f,70,married,1,63464,2.0,282.14,0.2,338.57,0.741,True
2020,m,29,single,2,54697,3.5,346.76,0.1,381.44,0.34,True
2020,f,22,single,5,42146,3.0,325.0,-0.1,292.5,0.6,True
2020,f,38,married,1,57576,2.5,303.24,0.1,333.56,0.482,True
2020,f,54,single,2,47562,2.2,290.46,0,290.46,0.545,False
2020,f,55,single,6,54760,3.2,333.74,0,333.74,0.552,False
2020,m,27,married,1,58901,3.0,325.0,0,325.0,0.405,True
2020,f,58,single,6,37876,2.7,311.9,-0.1,280.71,0.69,True
2020,m,66,married,4,41901,2.5,303.24,-0.1,272.92,0.545,False
2020,m,31,single,3,66607,4.0,367.86,-0.1,331.07,0.386,False
2020,m,27,single,6,67441,4.0,367.86,-0.1,331.07,0.669,False
2020,f,62,single,-1,59284,1.5,262.29,-0.1,236.06,0.595,False
2020,m,58,single,5,60868,3.7,355.32,0,355.32,0.467,True
2020,f,60,single,3,62751,3.0,325.0,0.1,357.5,0.64,True
2020,f,69,married,3,47264,2.0,282.14,0,282.14,0.669,False
2020,f,35,single,4,53121,3.5,346.76,-0.1,312.08,0.483,True
2020,m,27,single,1,57705,3.5,346.76,0.1,381.44,0.399,True
2020,m,52,married,3,44123,2.7,311.9,0,311.9,0.468,False
2020,f,34,single,6,64769,3.5,346.76,-0.1,312.08,0.681,True
2020,f,70,married,1,50794,2.0,282.14,0.2,338.57,0.606,True
2020,f,27,single,3,64377,3.5,346.76,-0.1,312.08,0.461,True
2020,m,61,married,3,49409,2.5,303.24,-0.1,272.92,0.675,True
2020,f,46,single,2,53618,2.7,311.9,-0.1,280.71,0.612,False
2020,m,69,married,3,57466,3.0,325.0,0.1,357.5,0.462,False
2020,m,26,single,0,63905,2.5,303.24,0.1,333.56,0.536,True
2020,m,55,married,3,53042,3.2,333.74,-0.1,300.37,0.361,False
2020,m,30,single,2,56827,3.5,346.76,0.1,381.44,0.418,True
2020,f,25,married,1,56472,2.5,303.24,0.1,333.56,0.463,True
2020,f,70,married,1,55239,2.0,282.14,0.2,338.57,0.733,True
2020,f,29,single,4,50631,3.5,346.76,-0.1,312.08,0.426,True
2020,f,27,married,1,49887,2.0,282.14,-0.1,253.93,0.57,False
2020,f,49,married,2,53889,2.2,290.46,0.1,319.51,0.591,True
2020,f,42,married,4,74744,2.7,311.9,-0.1,280.71,0.609,False
2020,m,58,single,2,54462,3.2,333.74,0,333.74,0.49,True
2020,f,68,married,-1,57220,1.0,244.13,0,244.13,0.691,True
2020,f,54,married,2,59063,2.2,290.46,0.1,319.51,0.617,True
2020,f,56,married,5,44424,2.2,290.46,0.1,319.51,0.669,True
2020,m,69,single,-1,51862,2.0,282.14,0,282.14,0.62,True
2020,m,28,single,2,48437,3.0,325.0,-0.1,292.5,0.576,True
2020,m,66,single,3,74004,3.5,346.76,0,346.76,0.603,False
2020,f,40,single,4,54672,3.2,333.74,0,333.74,0.59,False
2020,m,55,married,2,45599,2.2,290.46,0.1,319.51,0.602,True
2020,m,63,married,5,50833,3.0,325.0,0.1,357.5,0.585,True
2020,m,69,married,1,55420,2.5,303.24,0.1,333.56,0.49,False
2020,f,20,single,3,61986,3.5,346.76,-0.1,312.08,0.441,True
2020,f,18,single,0,43089,2.0,282.14,0.1,310.35,0.487,False
2020,m,69,married,2,56884,2.5,303.24,0.1,333.56,0.541,True
2020,m,67,married,1,53433,2.5,303.24,0.1,333.56,0.578,True
2020,m,41,single,1,43692,2.7,311.9,-0.1,280.71,0.417,False
2020,f,37,single,6,52547,3.5,346.76,-0.1,312.08,0.427,False
2020,f,68,married,1,55702,2.0,282.14,0.2,338.57,0.479,True
2020,f,32,single,3,46038,3.0,325.0,-0.1,292.5,0.434,False
2020,f,26,single,6,55176,3.5,346.76,-0.1,312.08,0.546,False
2020,f,67,single,5,57744,3.0,325.0,0.1,357.5,0.569,True
2020,m,58,married,4,52867,3.2,333.74,-0.1,300.37,0.533,True
2020,m,33,single,1,67885,3.5,346.76,0.1,381.44,0.473,False
2020,m,70,married,0,38996,1.0,244.13,0,244.13,0.557,True
2020,f,18,single,3,58747,4.0,367.86,0.1,404.65,0.332,True
2020,f,68,married,4,55079,2.5,303.24,0.1,333.56,0.633,True
2020,f,28,single,1,55424,3.0,325.0,0.2,390.0,0.491,True
2020,f,24,single,3,42250,3.0,325.0,-0.1,292.5,0.273,True
2020,m,28,single,3,52516,4.0,367.86,-0.1,331.07,0.374,False
2020,m,38,single,4,60593,4.0,367.86,-0.1,331.07,0.353,False
2020,f,28,single,-2,48774,1.5,262.29,0.2,314.75,0.432,True
2020,m,39,single,1,47480,3.0,325.0,-0.1,292.5,0.472,False
2020,m,45,single,5,73076,3.7,355.32,0,355.32,0.468,True
2020,m,21,single,3,61240,4.0,367.86,-0.1,331.07,0.378,False
2020,f,60,married,3,58181,2.5,303.24,0.1,333.56,0.553,False
2020,f,27,married,3,55103,3.0,325.0,0.2,390.0,0.386,False
2020,f,30,single,3,68741,3.5,346.76,-0.1,312.08,0.439,True
2020,m,48,single,2,64397,3.2,333.74,0,333.74,0.384,False
2020,f,60,married,1,47297,1.5,262.29,0,262.29,0.617,True
2020,f,42,single,1,57612,2.7,311.9,-0.1,280.71,0.459,True
2020,f,34,single,2,58543,3.0,325.0,0.2,390.0,0.529,False
2020,m,23,single,3,45345,3.5,346.76,0.1,381.44,0.397,True
2020,m,53,married,1,62920,2.7,311.9,-0.1,280.71,0.514,True
2020,f,54,single,2,55603,2.7,311.9,-0.1,280.71,0.537,True
2020,m,50,single,0,53627,2.2,290.46,-0.1,261.41,0.509,False
2020,m,25,single,-2,62680,2.5,303.24,0.1,333.56,0.288,False
2020,m,31,single,4,62475,4.0,367.86,-0.1,331.07,0.292,False
2020,f,30,single,0,41411,1.5,262.29,0.2,314.75,0.329,False
2020,f,38,single,3,53087,3.5,346.76,-0.1,312.08,0.461,False
2020,f,53,married,2,62138,2.2,290.46,0.1,319.51,0.597,False
2020,f,18,single,1,46507,3.0,325.0,-0.1,292.5,0.239,False
2020,f,25,single,4,65684,3.5,346.76,-0.1,312.08,0.546,False
2020,m,24,single,4,59867,4.0,367.86,-0.1,331.07,0.34,True
2020,f,44,married,1,44234,1.7,270.05,0.1,297.06,0.62,True
2020,f,20,single,0,62946,2.0,282.14,-0.1,253.93,0.544,False
2020,f,20,single,5,44443,3.0,325.0,-0.1,292.5,0.49,True
2020,m,65,married,2,64587,2.5,303.24,0.1,333.56,0.68,True
2020,f,70,married,1,72845,2.0,282.14,0.2,338.57,0.802,True
2020,m,32,single,5,53255,4.0,367.86,-0.1,331.07,0.481,False
2020,f,35,single,2,52350,3.0,325.0,0.2,390.0,0.417,True
2020,f,31,single,1,61340,3.0,325.0,0.2,390.0,0.492,False
2020,f,70,married,3,51440,2.5,303.24,0.1,333.56,0.583,True
2020,f,26,single,0,53029,2.0,282.14,-0.1,253.93,0.505,False
2020,m,30,single,3,58282,4.0,367.86,-0.1,331.07,0.434,True
2020,m,47,married,2,60125,2.7,311.9,-0.1,280.71,0.591,True
2020,f,70,married,-1,68662,1.0,244.13,0,244.13,0.775,False
2020,m,33,single,1,51516,3.5,346.76,0.1,381.44,0.389,False
2020,f,55,married,0,70822,1.2,251.17,0,251.17,0.63,True
2020,f,65,married,3,56269,2.5,303.24,0.1,333.56,0.67,True
2020,m,28,single,3,48176,3.5,346.76,0.1,381.44,0.374,False
2020,m,59,married,3,68988,3.2,333.74,-0.1,300.37,0.587,False
2020,m,67,single,2,44676,2.5,303.24,0,303.24,0.572,False
2020,m,56,single,3,68507,3.7,355.32,0,355.32,0.49,True
2020,f,63,single,1,46795,2.0,282.14,0.2,338.57,0.6,True
2020,f,47,married,0,58124,1.2,251.17,0,251.17,0.568,True
2020,f,55,married,0,53935,1.2,251.17,0,251.17,0.664,True
2020,f,53,single,1,49672,2.2,290.46,0,290.46,0.636,True
2020,m,48,married,5,53955,3.2,333.74,-0.1,300.37,0.529,False
2020,f,34,single,5,50704,3.5,346.76,-0.1,312.08,0.439,False
2020,m,27,single,3,58413,4.0,367.86,-0.1,331.07,0.421,False
2020,f,60,married,3,56749,2.5,303.24,0.1,333.56,0.702,False
2020,f,36,single,1,59854,3.0,325.0,0.2,390.0,0.491,True
2020,m,55,single,1,52161,3.2,333.74,0,333.74,0.464,True
2020,m,61,married,3,33749,2.5,303.24,-0.1,272.92,0.606,False
2020,f,50,married,4,67830,2.7,311.9,-0.1,280.71,0.714,True
2020,m,36,married,4,60571,3.5,346.76,0.2,416.11,0.45,False
2020,m,61,single,2,49150,2.5,303.24,0,303.24,0.536,False
2020,m,65,single,-1,65003,2.0,282.14,0,282.14,0.421,False
2020,f,34,single,2,56130,3.0,325.0,0.2,390.0,0.412,False
2020,m,58,married,3,53682,3.2,333.74,-0.1,300.37,0.554,False
2020,m,50,married,1,43861,2.2,290.46,0.1,319.51,0.415,False
2020,f,21,single,6,80345,3.5,346.76,0.1,381.44,0.644,True
2020,f,54,single,4,54534,3.2,333.74,0,333.74,0.449,False
2020,m,67,married,0,80507,1.5,262.29,0.1,288.52,0.782,True
2020,m,18,single,3,71677,4.5,387.71,-0.1,348.94,0.324,False
2020,m,49,single,3,49827,3.2,333.74,0,333.74,0.374,True
2020,f,58,married,0,59914,1.2,251.17,0,251.17,0.693,True
2020,m,20,single,2,30697,3.0,325.0,-0.1,292.5,0.339,True
2020,f,66,married,4,68993,2.5,303.24,0.1,333.56,0.719,True
2020,m,32,single,2,59358,3.5,346.76,0.1,381.44,0.449,True
2020,f,50,single,4,71159,3.2,333.74,0,333.74,0.729,True
2020,f,36,single,0,53451,2.0,282.14,-0.1,253.93,0.534,False
2020,f,61,single,0,72973,1.5,262.29,-0.1,236.06,0.704,True
2020,f,66,married,7,47830,2.0,282.14,0,282.14,0.742,True
2020,f,19,single,2,49751,3.0,325.0,-0.1,292.5,0.393,False
2020,m,55,married,5,66014,3.2,333.74,-0.1,300.37,0.63,True
2020,m,42,single,2,67362,3.2,333.74,0,333.74,0.567,False
2020,m,56,single,1,42610,2.7,311.9,-0.1,280.71,0.446,False
2020,m,21,single,1,59885,3.5,346.76,0.1,381.44,0.472,True
2020,f,48,single,3,69624,3.2,333.74,0,333.74,0.441,False
2020,m,37,single,4,62185,4.0,367.86,-0.1,331.07,0.375,True
2020,m,44,single,5,64756,3.7,355.32,0,355.32,0.461,True
2020,m,36,married,4,59121,3.5,346.76,0.2,416.11,0.56,False
2020,m,67,married,1,54027,2.5,303.24,0.1,333.56,0.577,True
2020,f,36,single,-2,48458,1.5,262.29,0.2,314.75,0.352,True
2020,f,39,single,3,55346,3.5,346.76,-0.1,312.08,0.334,True
2020,m,54,single,3,58502,3.7,355.32,0,355.32,0.551,True
2020,m,64,married,5,46901,2.5,303.24,-0.1,272.92,0.637,True
2020,f,36,single,6,60669,3.5,346.76,-0.1,312.08,0.587,False
2020,m,36,single,2,45559,3.0,325.0,-0.1,292.5,0.49,False
2020,m,24,single,3,54113,4.0,367.86,-0.1,331.07,0.444,False
2020,m,60,married,0,73672,1.5,262.29,-0.1,236.06,0.703,True
2020,f,64,married,3,49167,2.0,282.14,0,282.14,0.652,True
2020,f,43,single,2,64779,2.7,311.9,-0.1,280.71,0.519,True
2020,f,69,married,3,51037,2.5,303.24,0.1,333.56,0.553,True
2020,m,62,married,6,52771,3.0,325.0,0.1,357.5,0.493,False
2020,m,44,single,0,56409,2.2,290.46,-0.1,261.41,0.459,False
2020,f,29,single,3,41482,3.0,325.0,-0.1,292.5,0.391,False
2020,m,48,single,4,61707,3.7,355.32,0,355.32,0.431,True
2020,m,22,single,1,69361,3.5,346.76,0.1,381.44,0.347,True
2020,m,60,single,-1,53172,2.0,282.14,0,282.14,0.564,True
2020,m,45,single,3,64211,3.7,355.32,0,355.32,0.351,True
2020,f,27,single,-3,44360,1.5,262.29,0.2,314.75,0.401,True
2020,m,18,single,5,71209,4.5,387.71,-0.1,348.94,0.425,True
2020,f,28,single,1,55389,3.0,325.0,0.2,390.0,0.385,True
2020,f,21,single,1,51957,3.0,325.0,0.2,390.0,0.357,False
2020,m,23,single,3,44658,3.5,346.76,0.1,381.44,0.331,False
2020,f,46,married,6,52996,2.7,311.9,-0.1,280.71,0.594,True
2020,m,24,single,5,57818,4.0,367.86,-0.1,331.07,0.392,False
2020,m,68,married,1,49202,2.0,282.14,0,282.14,0.581,True
2020,m,59,married,4,52084,3.2,333.74,-0.1,300.37,0.724,True
2020,m,70,married,0,58617,1.5,262.29,-0.1,236.06,0.613,True
2020,f,63,married,2,50192,2.0,282.14,0.2,338.57,0.635,True
2020,m,18,single,5,32355,4.0,367.86,0.1,404.65,0.333,False
2020,f,53,married,2,52076,2.2,290.46,0.1,319.51,0.658,False
2020,m,49,married,2,39355,2.2,290.46,0.1,319.51,0.64,True
2020,m,34,single,4,76321,4.0,367.86,-0.1,331.07,0.5,False
2020,f,31,single,3,39424,3.0,325.0,-0.1,292.5,0.361,False
2020,m,66,married,6,46520,2.5,303.24,-0.1,272.92,0.691,True
2020,m,67,single,0,58529,2.0,282.14,0,282.14,0.62,True
2020,m,49,married,2,42353,2.2,290.46,0.1,319.51,0.512,False
2020,f,55,married,-2,53820,1.2,251.17,0,251.17,0.599,False
2020,m,62,married,2,49797,2.0,282.14,0,282.14,0.614,False
2020,f,60,married,4,47040,2.0,282.14,0,282.14,0.661,True
