year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2020,f,64,married,2,63963,1.0,244.13,0.2,292.96,0.609,True
2020,m,26,single,1,60335,2.5,303.24,0,303.24,0.761,True
2020,f,38,single,0,94491,1.0,244.13,0.1,268.54,0.733,True
2020,f,67,single,0,96298,0.5,227.95,0.1,250.75,0.799,True
2020,m,65,married,1,41370,2.0,282.14,0.2,338.57,0.503,True
2020,m,51,single,0,57329,1.2,251.17,0.1,276.29,0.669,False
2020,m,42,single,1,57895,2.2,290.46,0,290.46,0.815,True
2020,m,19,single,0,38277,2.5,303.24,-0.1,272.92,0.829,True
2020,m,68,married,0,75673,0.5,227.95,-0.1,205.16,0.89,True
2020,m,35,married,0,36633,1.5,262.29,0,262.29,0.774,False
2020,m,52,married,1,95175,1.7,270.05,0.2,324.06,0.573,False
2020,m,21,single,3,25202,3.5,346.76,0,346.76,0.781,True
2020,m,37,single,1,33022,3.0,325.0,0.1,357.5,0.628,False
2020,m,49,single,1,43980,2.7,311.9,0,311.9,0.836,True
2020,m,65,married,0,25473,1.0,244.13,0.1,268.54,0.744,False
2020,f,51,married,2,85582,1.2,251.17,-0.1,226.05,0.893,True
2020,f,47,single,0,84302,0.7,234.17,-0.1,210.75,0.89,True
2020,m,32,single,0,11610,2.0,282.14,0.1,310.35,0.358,True
2020,f,41,single,0,14635,1.2,251.17,0.2,301.4,0.252,False
2020,f,35,single,1,25650,2.5,303.24,0.1,333.56,0.672,True
2020,m,29,single,1,16019,3.0,325.0,-0.1,292.5,0.82,True
2020,f,67,married,0,82494,0,213.85,0.1,235.24,0.822,True
2020,f,30,single,2,91620,2.0,282.14,-0.1,253.93,0.881,False
2020,m,64,single,2,42129,2.5,303.24,0,303.24,0.844,True
2020,f,19,single,0,11257,2.0,282.14,0.1,310.35,0.429,False
2020,f,24,single,4,65026,2.5,303.24,0,303.24,0.834,True
2020,m,27,single,0,40339,2.0,282.14,0,282.14,0.783,True
2020,f,47,single,0,22527,1.2,251.17,0,251.17,0.822,True
2020,f,22,single,0,96827,1.0,244.13,0.1,268.54,0.685,True
2020,f,69,married,2,52762,1.0,244.13,0.2,292.96,0.647,True
2020,f,32,married,0,86638,0.5,227.95,-0.1,205.16,0.89,True
2020,f,25,single,4,37215,3.0,325.0,0.2,390.0,0.499,True
2020,f,34,single,0,99922,1.0,244.13,0.1,268.54,0.654,True
2020,m,38,married,2,56627,2.0,282.14,-0.1,253.93,0.887,True
2020,m,61,married,2,32789,2.0,282.14,0.2,338.57,0.603,True
2020,m,24,single,2,28322,3.0,325.0,0.1,357.5,0.522,True
2020,m,67,single,0,62505,1.0,244.13,0,244.13,0.816,True
2020,f,70,married,5,35919,2.0,282.14,0.2,338.57,0.741,False
2020,f,69,married,3,53456,1.5,262.29,-0.1,236.06,0.897,True
2020,f,70,married,0,60165,0,213.85,0,213.85,0.877,True
2020,m,40,married,0,46681,1.2,251.17,0.1,276.29,0.692,True
2020,m,59,married,0,82179,0.7,234.17,0,234.17,0.863,True
2020,m,35,single,0,94233,1.5,262.29,0.2,314.75,0.379,False
2020,m,42,single,0,81371,1.2,251.17,0.1,276.29,0.66,False
2020,f,54,married,0,33568,0.7,234.17,0.1,257.59,0.809,True
2020,f,21,single,0,56849,1.0,244.13,-0.1,219.72,0.874,True
2020,m,28,single,1,44934,3.0,325.0,0.1,357.5,0.43,False
2020,m,54,single,2,56504,2.2,290.46,0,290.46,0.82,False
2020,m,29,single,0,57026,1.5,262.29,0.1,288.52,0.576,False
2020,m,54,single,2,74517,2.2,290.46,0,290.46,0.825,True
2020,m,49,married,0,88861,0.7,234.17,0,234.17,0.864,True
2020,m,69,married,2,52413,1.5,262.29,-0.1,236.06,0.893,True
2020,m,67,married,1,57826,1.5,262.29,-0.1,236.06,0.892,False
2020,f,55,married,0,27884,0.7,234.17,0.1,257.59,0.762,False
2020,f,68,married,0,51586,0,213.85,0,213.85,0.882,True
2020,f,32,single,2,59595,2.0,282.14,0.2,338.57,0.56,True
2020,f,26,single,0,85082,1.0,244.13,0.1,268.54,0.529,False
2020,m,29,single,3,90134,3.0,325.0,0,325.0,0.863,True
2020,m,49,married,2,41194,2.2,290.46,0,290.46,0.837,True
2020,m,70,married,1,54007,1.5,262.29,-0.1,236.06,0.892,True
2020,f,31,single,0,43640,1.5,262.29,-0.1,236.06,0.873,True
2020,f,64,married,0,64266,0,213.85,0,213.85,0.86,True
2020,f,40,single,0,72847,0.7,234.17,0.2,281.0,0.509,False
2020,m,28,single,2,14379,3.0,325.0,-0.1,292.5,0.776,True
2020,f,34,single,0,32296,1.5,262.29,-0.1,236.06,0.874,True
2020,m,39,single,1,73273,2.5,303.24,0,303.24,0.772,True
2020,f,59,married,3,30591,2.2,290.46,-0.1,261.41,0.895,False
2020,f,62,married,3,80795,1.5,262.29,0.1,288.52,0.855,True
2020,f,33,married,0,82045,0.5,227.95,-0.1,205.16,0.89,True
2020,f,23,single,1,88671,2.0,282.14,-0.1,253.93,0.874,True
2020,m,19,single,1,20739,3.5,346.76,0.2,416.11,0.224,False
2020,f,60,married,1,60793,1.0,244.13,0.2,292.96,0.594,True
2020,f,41,married,0,67637,0.2,219.24,-0.1,197.32,0.89,True
2020,m,27,single,1,21233,3.0,325.0,0.1,357.5,0.565,False
2020,f,66,married,1,60738,1.0,244.13,0.2,292.96,0.679,True
2020,f,54,single,0,20348,1.2,251.17,0,251.17,0.817,True
2020,m,50,single,1,84905,2.2,290.46,0,290.46,0.829,True
2020,f,29,single,0,37772,1.5,262.29,-0.1,236.06,0.857,True
2020,m,20,single,4,67067,3.0,325.0,0,325.0,0.819,True
2020,f,38,single,3,18783,3.0,325.0,-0.1,292.5,0.875,True
2020,f,53,married,0,70051,0.2,219.24,-0.1,197.32,0.893,True
2020,f,25,single,0,87061,1.0,244.13,0.1,268.54,0.678,True
2020,m,24,single,0,47498,2.0,282.14,0,282.14,0.776,False
2020,f,42,single,1,72003,1.7,270.05,0.1,297.06,0.675,True
2020,f,43,married,1,62654,1.2,251.17,0.2,301.4,0.727,True
2020,m,21,single,3,58816,3.0,325.0,0,325.0,0.818,True
2020,f,37,single,0,99764,1.0,244.13,0.1,268.54,0.755,True
2020,f,67,married,0,64627,0,213.85,0,213.85,0.882,True
2020,m,30,single,3,63368,3.0,325.0,0,325.0,0.819,False
2020,m,50,single,0,76426,1.2,251.17,0.1,276.29,0.566,True
2020,m,29,single,2,17553,3.0,325.0,-0.1,292.5,0.812,False
2020,m,35,single,0,62028,1.5,262.29,0.1,288.52,0.632,False
2020,m,61,married,0,87862,0.5,227.95,-0.1,205.16,0.883,True
2020,f,40,married,3,21847,2.2,290.46,-0.1,261.41,0.895,True
2020,f,21,single,1,38091,2.5,303.24,0.1,333.56,0.644,False
2020,f,59,married,0,99417,0.2,219.24,0,219.24,0.865,True
2020,m,59,married,2,39329,2.2,290.46,0,290.46,0.845,True
2020,f,45,single,3,70161,2.2,290.46,0.2,348.55,0.708,True
2020,f,37,single,2,62055,2.0,282.14,0.2,338.57,0.383,False
2020,f,53,single,1,49121,2.2,290.46,0.1,319.51,0.715,True
2020,f,22,single,0,52616,1.0,244.13,-0.1,219.72,0.876,True
2020,f,30,single,2,17441,2.5,303.24,0.2,363.89,0.135,False
2020,m,64,married,0,48745,1.0,244.13,0.1,268.54,0.74,True
2020,m,55,single,1,34892,2.7,311.9,0,311.9,0.836,True
2020,m,61,married,2,98063,1.5,262.29,-0.1,236.06,0.89,True
2020,m,36,married,0,43902,1.5,262.29,0,262.29,0.82,True
2020,m,61,single,1,39131,2.5,303.24,0,303.24,0.803,True
2020,f,41,single,0,25437,1.2,251.17,0,251.17,0.856,True
2020,m,48,single,1,99220,2.2,290.46,0,290.46,0.829,True
2020,m,26,single,0,84632,1.5,262.29,0.2,314.75,0.353,False
2020,f,27,single,2,20592,2.5,303.24,0.1,333.56,0.54,True
2020,m,18,single,0,32099,2.5,303.24,-0.1,272.92,0.835,True
2020,m,49,single,2,26961,2.7,311.9,0,311.9,0.785,True
2020,f,42,married,1,58903,1.2,251.17,0.2,301.4,0.562,False
2020,f,66,married,0,98702,0,213.85,0.1,235.24,0.852,True
2020,f,37,married,0,87158,0.5,227.95,-0.1,205.16,0.889,True
2020,m,70,married,3,69759,2.0,282.14,0,282.14,0.873,True
2020,m,39,single,0,34697,2.0,282.14,0,282.14,0.692,True
2020,f,19,single,2,27197,3.0,325.0,0,325.0,0.761,True
2020,f,63,married,0,93928,0,213.85,0.1,235.24,0.791,True
2020,m,56,single,1,95664,2.2,290.46,0,290.46,0.843,True
2020,f,42,married,0,30070,0.7,234.17,0.1,257.59,0.761,True
2020,m,37,single,0,78197,1.5,262.29,0.1,288.52,0.551,True
2020,m,50,single,0,24943,1.7,270.05,0.1,297.06,0.702,False
2020,f,30,single,2,78569,2.0,282.14,0.2,338.57,0.46,True
2020,m,20,single,3,73001,3.0,325.0,0,325.0,0.802,True
2020,m,18,single,3,85255,3.5,346.76,-0.1,312.08,0.87,True
2020,m,64,married,3,94454,2.0,282.14,0,282.14,0.876,True
2020,f,34,single,0,32898,1.5,262.29,-0.1,236.06,0.88,True
2020,f,45,single,0,16014,1.2,251.17,0.2,301.4,0.157,True
2020,m,60,married,0,67372,0.5,227.95,-0.1,205.16,0.891,True
2020,f,70,married,0,62461,0,213.85,0,213.85,0.873,False
2020,f,42,single,0,65278,0.7,234.17,0.2,281.0,0.407,True
2020,m,28,single,3,73265,3.0,325.0,0,325.0,0.784,False
2020,f,29,single,2,90131,2.0,282.14,-0.1,253.93,0.888,True
2020,m,48,single,0,63907,1.2,251.17,0.1,276.29,0.682,True
2020,m,34,single,0,98857,1.5,262.29,0.2,314.75,0.2,False
2020,m,60,single,1,91033,2.0,282.14,-0.1,253.93,0.883,True
2020,m,48,married,1,60446,1.7,270.05,0,270.05,0.863,False
2020,m,18,single,0,71510,2.0,282.14,0,282.14,0.67,False
2020,m,22,single,0,53371,1.5,262.29,0.1,288.52,0.538,True
2020,f,43,single,0,68220,0.7,234.17,0.2,281.0,0.482,False
2020,f,23,single,0,25559,1.5,262.29,-0.1,236.06,0.878,True
2020,f,44,married,1,21913,1.7,270.05,0,270.05,0.861,True
2020,f,50,single,1,69796,1.7,270.05,0.1,297.06,0.777,True
2020,m,47,married,2,88636,1.7,270.05,0.2,324.06,0.564,True
2020,f,63,married,0,96364,0,213.85,0.1,235.24,0.828,False
2020,f,53,married,2,16000,1.7,270.05,-0.1,243.05,0.883,False
2020,f,26,single,2,63636,2.0,282.14,0.2,338.57,0.471,True
2020,f,31,single,2,54293,2.0,282.14,0.2,338.57,0.455,True
2020,f,20,single,2,87176,2.0,282.14,-0.1,253.93,0.885,True
2020,m,49,married,2,82512,1.7,270.05,0.2,324.06,0.67,False
2020,f,50,single,3,85832,2.2,290.46,0,290.46,0.872,True
2020,f,50,single,0,89822,0.7,234.17,-0.1,210.75,0.887,False
2020,m,35,single,0,48557,2.0,282.14,0,282.14,0.729,True
2020,f,62,married,0,82559,0,213.85,0.1,235.24,0.827,True
2020,m,31,single,0,55258,1.5,262.29,0.1,288.52,0.593,False
2020,m,50,single,1,25126,2.7,311.9,0,311.9,0.808,True
2020,f,55,married,1,64719,1.2,251.17,0.2,301.4,0.56,True
2020,f,69,married,0,59921,0,213.85,0,213.85,0.856,True
2020,m,30,single,2,47567,3.0,325.0,0.1,357.5,0.539,True
2020,f,31,single,0,69322,1.0,244.13,-0.1,219.72,0.873,True
2020,m,65,married,0,76967,0.5,227.95,-0.1,205.16,0.891,True
2020,m,42,single,4,99803,2.7,311.9,0.1,343.09,0.703,False
2020,m,18,single,0,68073,2.0,282.14,0,282.14,0.765,True
2020,f,66,married,2,35751,1.5,262.29,0,262.29,0.846,True
2020,m,36,single,4,19760,3.5,346.76,0,346.76,0.779,True
2020,m,45,married,0,31093,1.2,251.17,0.1,276.29,0.699,True
2020,f,18,single,2,30290,3.0,325.0,0,325.0,0.826,True
2020,f,49,single,1,19552,2.2,290.46,0.1,319.51,0.606,True
2020,m,51,married,1,64516,1.7,270.05,0,270.05,0.841,True
2020,m,60,married,0,38632,1.0,244.13,0.1,268.54,0.717,False
2020,f,53,single,4,11153,2.7,311.9,0.1,343.09,0.692,True
2020,m,20,single,0,24860,2.0,282.14,0,282.14,0.748,True
2020,f,19,single,2,59146,2.5,303.24,-0.1,272.92,0.851,True
2020,f,59,married,1,22577,1.7,270.05,0,270.05,0.862,True
2020,m,58,married,1,37941,2.2,290.46,0,290.46,0.855,True
2020,f,59,single,0,99921,0.7,234.17,-0.1,210.75,0.886,True
2020,f,63,married,0,17113,0.5,227.95,0,227.95,0.838,True
2020,m,34,single,0,63011,1.5,262.29,0.1,288.52,0.475,True
2020,m,42,single,1,94072,2.2,290.46,0,290.46,0.839,True
2020,m,62,single,0,75907,1.0,244.13,0,244.13,0.829,True
2020,f,56,married,2,67367,1.2,251.17,0.2,301.4,0.533,True
2020,m,52,married,2,81529,1.7,270.05,0.2,324.06,0.659,True
2020,m,37,single,3,94926,3.0,325.0,0,325.0,0.796,True
2020,m,25,married,1,61653,2.0,282.14,-0.1,253.93,0.888,True
2020,m,37,single,2,55069,2.5,303.24,0,303.24,0.8,False
2020,m,28,single,1,43127,3.0,325.0,0.1,357.5,0.681,True
2020,m,60,single,3,81939,2.5,303.24,0.2,363.89,0.506,True
2020,m,34,married,2,73857,2.0,282.14,-0.1,253.93,0.881,False
2020,f,26,single,0,47373,1.5,262.29,-0.1,236.06,0.853,True
2020,f,39,single,0,86568,1.0,244.13,0.1,268.54,0.598,True
2020,f,69,married,0,10633,0.5,227.95,0,227.95,0.817,True
2020,f,35,single,0,53458,1.0,244.13,-0.1,219.72,0.886,True
2020,f,46,married,0,82308,0.2,219.24,0,219.24,0.882,True
2020,f,70,married,1,44502,1.5,262.29,0,262.29,0.876,True
2020,m,64,married,0,76476,0.5,227.95,-0.1,205.16,0.886,True
2020,m,20,single,1,80736,2.5,303.24,-0.1,272.92,0.849,True
2020,m,41,single,3,87280,2.7,311.9,0.1,343.09,0.771,True
2020,m,43,single,0,41310,1.7,270.05,0.1,297.06,0.578,False
2020,m,66,married,0,33480,1.0,244.13,0.1,268.54,0.69,False
2020,m,65,married,3,15297,2.5,303.24,0,303.24,0.823,True
2020,m,22,single,0,97632,1.5,262.29,0.2,314.75,0.305,False
2020,f,47,single,0,95003,0.7,234.17,-0.1,210.75,0.894,True
2020,f,65,married,1,32786,1.5,262.29,0,262.29,0.862,True
2020,m,51,married,4,39215,2.7,311.9,0,311.9,0.87,True
2020,f,70,married,0,73191,0,213.85,0,213.85,0.875,False
2020,f,28,single,1,46806,2.5,303.24,0.1,333.56,0.626,True
2020,m,28,single,2,25509,3.0,325.0,0.1,357.5,0.516,True
2020,m,48,single,0,87436,1.2,251.17,0.1,276.29,0.656,True
2020,f,19,single,0,87640,1.5,262.29,0,262.29,0.815,True
2020,m,21,single,3,77717,3.0,325.0,0,325.0,0.832,False
2020,m,64,married,2,21239,2.0,282.14,0.2,338.57,0.557,True
2020,f,28,single,0,28705,1.5,262.29,-0.1,236.06,0.88,True
2020,m,57,married,0,99861,0.7,234.17,0,234.17,0.854,True
2020,m,42,single,0,36522,1.7,270.05,0.1,297.06,0.68,True
2020,f,70,married,0,72373,0,213.85,0,213.85,0.882,True
2020,m,23,single,0,89098,1.5,262.29,0.2,314.75,0.211,False
2020,m,67,married,0,65139,0.5,227.95,-0.1,205.16,0.889,True
2020,m,69,married,2,55943,1.5,262.29,-0.1,236.06,0.891,True
2020,m,45,married,0,40475,1.2,251.17,0.1,276.29,0.732,True
2020,f,34,single,2,10932,2.5,303.24,0.2,363.89,0.156,False
2020,m,51,married,1,51405,1.7,270.05,0,270.05,0.85,True
2020,f,34,single,0,57925,1.0,244.13,-0.1,219.72,0.879,True
2020,f,66,married,1,83080,1.0,244.13,0.2,292.96,0.64,True
2020,f,37,single,2,62183,2.0,282.14,0.2,338.57,0.399,False
2020,m,65,married,2,31206,2.0,282.14,0.2,338.57,0.601,False
2020,m,28,single,1,21939,3.0,325.0,0.1,357.5,0.6,False
2020,f,56,married,0,39067,0.7,234.17,0.1,257.59,0.735,True
2020,f,57,married,0,88311,0.2,219.24,0,219.24,0.881,True
2020,m,58,married,0,96099,0.7,234.17,0,234.17,0.872,True
2020,m,57,married,0,41359,1.2,251.17,0.1,276.29,0.693,True
2020,m,23,single,2,56285,2.5,303.24,0,303.24,0.744,True
2020,m,65,married,3,82036,2.0,282.14,0,282.14,0.873,True
2020,f,40,single,0,89477,0.7,234.17,-0.1,210.75,0.892,True
2020,m,34,single,1,83220,2.5,303.24,-0.1,272.92,0.869,True
2020,f,39,single,2,43776,2.5,303.24,0.1,333.56,0.701,True
2020,f,42,single,2,54520,1.7,270.05,0.1,297.06,0.687,False
2020,f,61,married,1,13584,1.5,262.29,0.2,314.75,0.378,False
2020,m,61,married,2,64057,1.5,262.29,-0.1,236.06,0.89,False
2020,m,62,single,0,22190,1.5,262.29,0,262.29,0.786,True
2020,m,48,married,0,85197,0.7,234.17,0,234.17,0.871,True
2020,m,49,single,0,41726,1.7,270.05,0.1,297.06,0.657,True
2020,m,57,married,2,25712,2.2,290.46,0,290.46,0.837,False
2020,f,57,married,3,15539,2.2,290.46,0.1,319.51,0.755,True
2020,f,49,married,2,76995,1.2,251.17,0.2,301.4,0.572,True
2020,m,66,married,0,65466,0.5,227.95,-0.1,205.16,0.886,True
2020,f,61,married,0,25776,0.5,227.95,-0.1,205.16,0.892,True
2020,f,38,single,0,37623,1.5,262.29,-0.1,236.06,0.867,True
2020,f,29,single,0,71780,1.0,244.13,-0.1,219.72,0.879,False
2020,f,41,married,0,64931,0.2,219.24,-0.1,197.32,0.892,True
2020,f,46,married,0,85483,0.2,219.24,0,219.24,0.867,True
2020,m,64,married,0,66651,0.5,227.95,-0.1,205.16,0.891,True
2020,m,48,single,0,75483,1.2,251.17,0.1,276.29,0.639,True
2020,f,68,married,0,84427,0,213.85,0.1,235.24,0.833,True
2020,m,70,married,2,22622,2.0,282.14,0.2,338.57,0.546,True
2020,f,34,single,1,43779,2.5,303.24,0.1,333.56,0.596,True
2020,m,54,married,1,32877,2.2,290.46,0,290.46,0.857,False
2020,f,40,single,1,68580,1.7,270.05,0.1,297.06,0.772,True
2020,m,28,single,3,65288,3.0,325.0,0,325.0,0.807,True
2020,f,22,single,0,51088,1.0,244.13,-0.1,219.72,0.869,True
2020,f,35,single,2,57600,2.0,282.14,0.2,338.57,0.447,False
2020,f,44,married,3,26389,2.2,290.46,-0.1,261.41,0.893,False
2020,m,31,single,0,18361,2.0,282.14,0.1,310.35,0.219,False
2020,f,53,married,2,78679,1.2,251.17,0.2,301.4,0.624,True
2020,m,23,single,3,50549,3.0,325.0,0,325.0,0.794,True
2020,f,46,single,0,32361,1.2,251.17,0,251.17,0.858,False
2020,f,48,single,3,45705,2.7,311.9,0,311.9,0.862,True
2020,m,62,married,1,69840,1.5,262.29,-0.1,236.06,0.887,True
2020,f,40,single,0,21738,1.2,251.17,0,251.17,0.815,True
2020,f,44,married,0,10012,0.7,234.17,0,234.17,0.772,True
2020,f,48,single,1,74478,1.7,270.05,0.1,297.06,0.735,False
2020,f,37,married,0,48393,1.0,244.13,0,244.13,0.842,True
2020,f,43,married,2,94671,1.2,251.17,-0.1,226.05,0.891,True
2020,f,32,single,0,41399,1.5,262.29,-0.1,236.06,0.85,True
2020,f,36,single,1,45235,2.5,303.24,0.1,333.56,0.62,True
2020,m,29,single,0,69682,1.5,262.29,0.1,288.52,0.522,False
2020,m,38,married,0,80119,1.0,244.13,0,244.13,0.825,True
2020,m,36,single,2,11075,3.0,325.0,-0.1,292.5,0.813,True
2020,f,44,married,2,58679,1.2,251.17,0.2,301.4,0.655,True
2020,m,39,married,2,29148,2.5,303.24,-0.1,272.92,0.873,True
2020,m,30,single,0,60014,1.5,262.29,0.1,288.52,0.625,False
2020,m,67,married,0,68059,0.5,227.95,-0.1,205.16,0.89,True
2020,m,51,single,0,61003,1.2,251.17,0.1,276.29,0.797,True
2020,f,38,married,2,82034,1.5,262.29,0,262.29,0.849,True
2020,m,41,single,3,38545,3.2,333.74,0.1,367.11,0.725,False
2020,m,58,married,0,46188,1.2,251.17,0.1,276.29,0.675,True
2020,m,55,single,0,88146,1.2,251.17,0.1,276.29,0.676,True
2020,m,33,single,0,91087,1.5,262.29,0.2,314.75,0.215,False
2020,m,21,single,0,80300,1.5,262.29,0.2,314.75,0.429,False
2020,m,49,married,4,94495,2.2,290.46,-0.1,261.41,0.893,True
2020,m,19,single,0,27659,2.5,303.24,-0.1,272.92,0.79,True
2020,m,49,single,1,81137,2.2,290.46,0,290.46,0.836,True
2020,f,38,single,0,88470,1.0,244.13,0.1,268.54,0.649,False
2020,m,22,single,0,44517,2.0,282.14,0,282.14,0.671,False
2020,f,64,married,0,57720,0,213.85,0,213.85,0.872,True
2020,m,38,single,1,80642,2.5,303.24,-0.1,272.92,0.874,True
2020,m,57,married,0,52208,0.7,234.17,0.1,257.59,0.722,True
2020,m,20,single,0,14099,2.0,282.14,0.1,310.35,0.297,True
2020,f,60,married,1,87371,1.0,244.13,0.2,292.96,0.726,True
2020,f,32,single,0,37359,1.5,262.29,-0.1,236.06,0.857,True
2020,f,69,married,0,64519,0,213.85,0,213.85,0.856,True
2020,m,70,married,1,19225,2.0,282.14,0.1,310.35,0.639,True
2020,m,24,single,1,34832,3.0,325.0,0.1,357.5,0.483,True
2020,m,54,single,0,83156,1.2,251.17,0.1,276.29,0.681,True
2020,f,61,married,1,23644,1.5,262.29,0,262.29,0.871,True
2020,m,53,married,0,30732,1.2,251.17,0.1,276.29,0.65,False
2020,f,53,single,0,58722,0.7,234.17,0.2,281.0,0.465,True
2020,f,70,married,1,83812,1.0,244.13,0.2,292.96,0.641,True
2020,f,41,single,0,62047,0.7,234.17,0.2,281.0,0.466,True
2020,m,36,single,1,49562,3.0,325.0,0.1,357.5,0.718,True
2020,f,19,single,3,46170,3.5,346.76,0.1,381.44,0.656,False
2020,m,24,married,0,28141,1.5,262.29,0,262.29,0.78,True
2020,f,69,married,1,84588,1.0,244.13,0.2,292.96,0.776,False
2020,m,64,married,0,73999,0.5,227.95,-0.1,205.16,0.892,True
2020,m,56,married,0,85534,0.7,234.17,0,234.17,0.843,True
2020,m,67,married,3,66925,2.0,282.14,0,282.14,0.857,False
2020,m,65,married,1,11498,2.0,282.14,0.1,310.35,0.682,True
2020,f,21,single,0,80769,1.0,244.13,0.1,268.54,0.597,False
2020,m,21,single,5,68407,3.0,325.0,0,325.0,0.796,True
2020,m,32,single,2,29400,3.0,325.0,0.1,357.5,0.573,True
2020,m,53,married,0,75774,0.7,234.17,0.1,257.59,0.758,True
2020,m,66,married,1,73944,1.5,262.29,-0.1,236.06,0.886,True
2020,m,33,married,2,52390,2.0,282.14,-0.1,253.93,0.884,True
2020,m,25,single,0,55653,1.5,262.29,0.1,288.52,0.584,False
2020,f,28,single,1,67961,2.0,282.14,0.2,338.57,0.455,False
2020,f,20,single,0,99831,1.0,244.13,0.1,268.54,0.574,False
2020,m,65,married,3,29356,2.5,303.24,-0.1,272.92,0.894,True
2020,f,18,single,2,49992,3.0,325.0,0,325.0,0.758,True
2020,m,31,single,2,81932,2.5,303.24,-0.1,272.92,0.872,True
2020,m,62,married,0,86415,0.5,227.95,-0.1,205.16,0.894,True
2020,m,36,single,1,45557,3.0,325.0,0.1,357.5,0.507,True
2020,m,22,single,0,96520,1.5,262.29,0.2,314.75,0.243,False
2020,f,32,single,1,23055,2.5,303.24,0.1,333.56,0.652,False
2020,f,56,married,0,75621,0.2,219.24,-0.1,197.32,0.895,True
2020,m,33,single,0,74216,1.5,262.29,0.1,288.52,0.544,True
2020,m,19,single,0,91950,2.0,282.14,0.1,310.35,0.534,True
2020,m,58,married,0,13862,1.2,251.17,0.1,276.29,0.721,True
2020,f,43,single,0,60096,0.7,234.17,0.2,281.0,0.375,False
2020,m,44,married,0,50944,0.7,234.17,0.1,257.59,0.738,False
2020,f,46,single,0,28163,1.2,251.17,0,251.17,0.808,True
2020,m,37,single,3,27727,3.5,346.76,0,346.76,0.789,True
2020,m,59,single,3,51614,2.7,311.9,-0.1,280.71,0.873,True
2020,f,27,single,2,64269,2.0,282.14,0.2,338.57,0.327,False
2020,f,46,single,2,93472,1.7,270.05,0,270.05,0.867,True
2020,m,26,single,2,90213,2.5,303.24,-0.1,272.92,0.869,True
2020,m,56,married,1,57089,1.7,270.05,0,270.05,0.871,True
2020,f,63,married,0,60785,0,213.85,0,213.85,0.88,True
2020,m,28,single,0,11967,2.0,282.14,0.1,310.35,0.483,True
2020,m,66,married,0,67577,0.5,227.95,-0.1,205.16,0.886,True
2020,f,62,married,0,42346,0.5,227.95,-0.1,205.16,0.887,True
2020,f,64,married,1,84964,1.0,244.13,0.2,292.96,0.726,True
2020,m,51,married,0,15559,1.2,251.17,0.1,276.29,0.602,True
2020,m,53,married,2,16461,2.2,290.46,-0.1,261.41,0.861,True
2020,f,43,single,2,47475,2.2,290.46,0.1,319.51,0.668,True
2020,m,62,married,0,94685,0.5,227.95,-0.1,205.16,0.892,True
2020,m,29,single,3,81618,3.0,325.0,0,325.0,0.846,True
2020,m,47,single,2,36467,2.7,311.9,0,311.9,0.831,False
2020,m,34,single,1,31495,3.0,325.0,0.1,357.5,0.547,True
2020,f,58,married,1,60343,1.2,251.17,0.2,301.4,0.591,False
2020,m,42,single,0,32398,1.7,270.05,0.1,297.06,0.69,True
2020,m,28,single,0,16725,2.0,282.14,0.1,310.35,0.272,False
2020,f,64,married,0,92110,0,213.85,0.1,235.24,0.841,False
2020,m,57,single,0,75225,1.2,251.17,0.1,276.29,0.755,False
2020,m,56,single,0,87183,1.2,251.17,0.1,276.29,0.672,True
2020,m,33,single,0,92396,1.5,262.29,0.2,314.75,0.246,False
2020,m,21,single,0,55746,1.5,262.29,0.1,288.52,0.64,False
2020,f,39,single,0,64651,1.0,244.13,-0.1,219.72,0.88,False
2020,m,61,married,1,87983,1.5,262.29,-0.1,236.06,0.888,False
2020,f,20,single,0,58309,1.0,244.13,-0.1,219.72,0.867,False
2020,m,66,married,1,48382,2.0,282.14,0.2,338.57,0.502,False
2020,f,51,married,0,37400,0.7,234.17,0.1,257.59,0.774,True
2020,m,54,single,1,21491,2.7,311.9,0,311.9,0.771,False
