year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2020,m,21,single,1,93616,2.5,303.24,0.1,333.56,0.422,True
2020,m,21,single,0,71918,1.5,262.29,0,262.29,0.449,True
2020,m,61,married,0,82135,0.5,227.95,0,227.95,0.683,True
2020,m,44,single,3,72350,2.7,311.9,0.1,343.09,0.58,True
2020,f,59,married,4,52096,1.7,270.05,0,270.05,0.703,False
2020,f,59,married,2,95498,1.2,251.17,0.2,301.4,0.684,True
2020,m,52,single,3,14888,3.2,333.74,0.2,400.49,0.324,True
2020,m,44,single,0,14763,1.7,270.05,0.2,324.06,0.429,True
2020,f,29,single,4,47941,3.0,325.0,0.2,390.0,0.473,True
2020,m,18,single,1,53914,3.0,325.0,0.1,357.5,0.412,False
2020,f,59,married,0,27589,0.7,234.17,0.2,281.0,0.517,True
2020,f,35,single,0,31298,1.5,262.29,0,262.29,0.316,False
2020,f,59,married,0,54185,0.2,219.24,0.1,241.16,0.537,True
2020,f,54,single,0,90079,0.7,234.17,0,234.17,0.71,True
2020,f,70,married,0,62538,0,213.85,0.2,256.62,0.714,True
2020,m,29,single,0,42512,2.0,282.14,-0.1,253.93,0.275,False
2020,m,34,single,0,44995,2.0,282.14,-0.1,253.93,0.312,False
2020,f,37,single,1,44282,2.5,303.24,-0.1,272.92,0.339,True
2020,f,62,married,1,71000,1.0,244.13,0.2,292.96,0.605,True
2020,f,28,single,1,50760,2.0,282.14,-0.1,253.93,0.28,False
2020,m,58,single,0,90560,1.2,251.17,0.1,276.29,0.613,False
2020,m,32,single,0,69634,1.5,262.29,0,262.29,0.487,False
2020,f,44,single,3,80453,2.2,290.46,0,290.46,0.551,False
2020,m,61,married,3,20730,2.5,303.24,-0.1,272.92,0.485,True
2020,f,51,single,0,83946,0.7,234.17,0,234.17,0.648,True
2020,m,21,single,3,36497,3.5,346.76,0.2,416.11,0.244,False
2020,m,28,single,1,25235,3.0,325.0,0,325.0,0.374,True
2020,m,63,married,0,76895,0.5,227.95,0,227.95,0.591,True
2020,f,69,married,0,64450,0,213.85,0.2,256.62,0.587,False
2020,f,54,married,0,50392,0.2,219.24,0.1,241.16,0.59,True
2020,m,43,married,0,38560,1.2,251.17,0,251.17,0.47,True
2020,m,20,single,2,80931,2.5,303.24,0.1,333.56,0.394,False
2020,m,22,single,0,47629,2.0,282.14,-0.1,253.93,0.402,False
2020,f,29,single,2,94656,2.0,282.14,0.1,310.35,0.568,True
2020,f,41,single,0,59479,0.7,234.17,0,234.17,0.521,False
2020,f,23,single,1,80687,2.0,282.14,0.1,310.35,0.549,False
2020,m,59,single,0,80419,1.2,251.17,0.1,276.29,0.51,True
2020,f,51,married,4,10455,2.2,290.46,-0.1,261.41,0.572,True
2020,m,37,single,2,65591,2.5,303.24,0.1,333.56,0.478,True
2020,f,70,married,0,30332,0.5,227.95,0.2,273.54,0.589,False
2020,f,30,single,2,24790,2.5,303.24,-0.1,272.92,0.286,True
2020,m,69,married,1,12050,2.0,282.14,0,282.14,0.545,False
2020,m,31,married,1,68515,2.0,282.14,0.1,310.35,0.559,False
2020,m,33,single,0,40715,2.0,282.14,-0.1,253.93,0.451,False
2020,m,66,married,0,76046,0.5,227.95,0,227.95,0.609,True
2020,f,32,single,2,51799,2.0,282.14,-0.1,253.93,0.453,False
2020,f,33,single,0,96535,1.0,244.13,-0.1,219.72,0.581,True
2020,m,44,married,0,87550,0.7,234.17,0,234.17,0.655,False
2020,f,53,married,4,94320,1.7,270.05,0.2,324.06,0.724,True
2020,f,62,married,0,59343,0,213.85,0.2,256.62,0.736,True
2020,m,66,married,0,39536,1.0,244.13,0.1,268.54,0.525,True
2020,f,63,married,0,17552,0.5,227.95,0.2,273.54,0.575,False
2020,f,53,married,0,43422,0.7,234.17,0.2,281.0,0.581,False
2020,m,39,single,3,58637,3.0,325.0,0.1,357.5,0.323,False
2020,m,52,single,0,45187,1.7,270.05,-0.1,243.05,0.527,False
2020,f,61,married,0,19539,0.5,227.95,0.2,273.54,0.562,True
2020,m,69,married,2,83249,1.5,262.29,0.1,288.52,0.718,True
2020,m,48,married,3,49739,2.7,311.9,-0.1,280.71,0.585,True
2020,m,31,single,4,25376,3.5,346.76,0.2,416.11,0.422,False
2020,f,33,single,2,61987,2.0,282.14,-0.1,253.93,0.515,True
2020,m,53,married,0,71112,0.7,234.17,0.1,257.59,0.519,True
2020,f,37,single,1,75179,2.0,282.14,-0.1,253.93,0.537,True
2020,f,24,single,2,51973,2.0,282.14,-0.1,253.93,0.52,False
2020,m,41,single,0,39002,1.7,270.05,-0.1,243.05,0.544,True
2020,m,19,single,3,85909,3.5,346.76,0.2,416.11,0.387,True
2020,f,27,single,0,84683,1.0,244.13,-0.1,219.72,0.675,False
2020,m,49,single,3,54245,2.7,311.9,0.1,343.09,0.583,True
2020,f,66,married,4,94108,1.5,262.29,-0.1,236.06,0.771,True
2020,f,47,married,2,32185,1.7,270.05,0.1,297.06,0.548,False
2020,m,64,married,0,81058,0.5,227.95,0,227.95,0.641,True
2020,m,51,married,2,97584,1.7,270.05,0.2,324.06,0.68,True
2020,m,66,married,0,92667,0.5,227.95,0,227.95,0.673,True
2020,m,22,single,0,76287,1.5,262.29,0,262.29,0.447,False
2020,f,41,married,1,90808,1.2,251.17,0.2,301.4,0.578,True
2020,f,60,married,0,82305,0,213.85,0.1,235.24,0.711,False
2020,f,18,married,2,80220,2.0,282.14,0.1,310.35,0.593,True
2020,m,50,single,1,33496,2.7,311.9,0,311.9,0.385,False
2020,m,24,single,0,91235,1.5,262.29,0,262.29,0.612,True
2020,f,70,married,2,20357,1.5,262.29,0.1,288.52,0.615,False
2020,f,43,single,0,39603,1.2,251.17,0.2,301.4,0.536,True
2020,f,61,single,0,95182,0.5,227.95,0,227.95,0.618,True
2020,m,23,single,0,72390,1.5,262.29,0,262.29,0.533,False
2020,m,58,married,0,75517,0.7,234.17,0.1,257.59,0.668,False
2020,f,59,single,1,22499,2.2,290.46,0.2,348.55,0.367,False
2020,m,32,single,3,84289,3.0,325.0,-0.1,292.5,0.566,False
2020,f,35,married,0,46749,1.0,244.13,0.1,268.54,0.646,False
2020,m,29,single,0,37152,2.0,282.14,-0.1,253.93,0.381,False
2020,m,66,married,2,20084,2.0,282.14,0.2,338.57,0.556,True
2020,f,28,single,1,61007,2.0,282.14,-0.1,253.93,0.513,True
2020,f,42,single,0,20279,1.2,251.17,0.2,301.4,0.426,False
2020,f,21,single,0,19963,1.5,262.29,0.1,288.52,0.411,False
2020,f,56,single,4,61996,2.2,290.46,0,290.46,0.703,True
2020,f,19,single,2,69054,2.5,303.24,0.2,363.89,0.58,True
2020,m,40,single,0,34345,1.7,270.05,-0.1,243.05,0.358,False
2020,f,23,single,0,42302,1.5,262.29,0,262.29,0.504,False
2020,m,23,single,0,93086,1.5,262.29,0,262.29,0.399,True
2020,m,65,married,0,21995,1.0,244.13,0.1,268.54,0.55,False
2020,m,37,single,2,23399,3.0,325.0,0,325.0,0.398,False
2020,m,23,single,0,82710,1.5,262.29,0,262.29,0.528,True
2020,f,24,married,0,22198,1.0,244.13,0.1,268.54,0.551,False
2020,f,42,married,0,21101,0.7,234.17,0.2,281.0,0.552,False
2020,m,54,married,1,32216,2.2,290.46,0.2,348.55,0.474,True
2020,m,35,single,0,18292,2.0,282.14,0,282.14,0.653,True
2020,f,35,single,0,20082,1.5,262.29,0,262.29,0.354,False
2020,f,34,single,2,74985,2.0,282.14,-0.1,253.93,0.432,False
2020,m,47,married,0,61864,0.7,234.17,0.1,257.59,0.54,True
2020,f,57,married,3,67700,1.7,270.05,0,270.05,0.666,False
2020,f,45,single,3,87908,2.2,290.46,0,290.46,0.55,False
2020,m,37,single,3,36326,3.5,346.76,0.2,416.11,0.425,False
2020,f,38,married,0,51830,0.5,227.95,0.2,273.54,0.601,True
2020,f,65,married,0,85481,0,213.85,0.1,235.24,0.71,True
2020,m,38,single,2,61502,2.5,303.24,0.1,333.56,0.535,False
2020,f,25,single,0,81516,1.0,244.13,-0.1,219.72,0.574,True
2020,m,61,married,0,70505,0.5,227.95,0,227.95,0.748,True
2020,m,46,single,2,19064,2.7,311.9,0,311.9,0.5,False
2020,f,61,married,1,41722,1.5,262.29,0.1,288.52,0.522,True
2020,f,60,married,0,59412,0,213.85,0.2,256.62,0.624,False
2020,m,46,single,0,62534,1.2,251.17,0.1,276.29,0.448,False
2020,f,52,married,4,80373,1.7,270.05,0.2,324.06,0.662,True
2020,m,24,single,1,56531,2.5,303.24,0.1,333.56,0.253,False
2020,m,59,married,1,94545,1.7,270.05,0.2,324.06,0.563,False
2020,f,66,married,2,23886,1.5,262.29,0.1,288.52,0.693,True
2020,m,24,single,1,77999,2.5,303.24,0.1,333.56,0.469,False
2020,m,46,married,0,99070,0.7,234.17,0,234.17,0.739,False
2020,m,40,single,0,48722,1.7,270.05,-0.1,243.05,0.472,False
2020,f,23,single,3,28569,3.0,325.0,0.2,390.0,0.432,False
2020,f,37,single,2,78303,2.0,282.14,-0.1,253.93,0.527,False
2020,f,40,single,0,69303,0.7,234.17,0,234.17,0.524,True
2020,f,22,single,2,25084,2.5,303.24,-0.1,272.92,0.396,False
2020,m,39,single,1,31542,3.0,325.0,0,325.0,0.408,False
2020,m,51,married,0,83380,0.7,234.17,0,234.17,0.586,True
2020,f,47,married,0,34176,0.7,234.17,0.2,281.0,0.52,True
2020,m,58,married,0,90492,0.7,234.17,0,234.17,0.577,False
2020,m,46,single,0,38153,1.7,270.05,-0.1,243.05,0.439,False
2020,m,35,single,2,18200,3.0,325.0,0.2,390.0,0.359,True
2020,m,69,married,0,52727,0.5,227.95,0,227.95,0.513,False
2020,m,47,married,1,74157,1.7,270.05,0,270.05,0.655,False
2020,f,56,married,0,24972,0.7,234.17,0.2,281.0,0.596,False
2020,f,40,single,1,98288,1.7,270.05,0.2,324.06,0.631,False
2020,f,57,married,1,51049,1.2,251.17,0.1,276.29,0.57,False
2020,m,33,single,0,28528,2.0,282.14,-0.1,253.93,0.351,True
2020,f,44,single,1,65448,1.7,270.05,0.2,324.06,0.542,False
2020,m,49,single,1,94575,2.2,290.46,0.2,348.55,0.417,False
2020,m,53,married,0,34523,1.2,251.17,0,251.17,0.526,True
2020,f,46,single,3,11256,2.7,311.9,0.2,374.28,0.435,True
2020,f,26,single,0,83607,1.0,244.13,-0.1,219.72,0.515,True
2020,f,44,single,0,68176,0.7,234.17,0,234.17,0.631,True
2020,f,28,single,0,38905,1.5,262.29,0,262.29,0.479,True
2020,f,20,single,1,32047,2.5,303.24,-0.1,272.92,0.408,True
2020,f,54,single,2,82053,1.7,270.05,0.2,324.06,0.684,True
2020,m,54,married,2,58085,1.7,270.05,0,270.05,0.527,True
2020,m,66,married,1,65725,1.5,262.29,0.1,288.52,0.719,True
2020,m,65,married,2,49021,2.0,282.14,0.2,338.57,0.641,False
2020,m,46,married,3,21401,2.7,311.9,-0.1,280.71,0.576,False
2020,f,25,single,0,87060,1.0,244.13,-0.1,219.72,0.346,False
2020,f,63,married,0,90760,0,213.85,0.1,235.24,0.579,True
2020,m,68,married,0,17780,1.0,244.13,0.2,292.96,0.461,False
2020,f,52,married,1,52421,1.2,251.17,0.1,276.29,0.554,False
2020,f,36,single,4,77425,2.5,303.24,0.2,363.89,0.535,True
2020,m,26,single,2,17770,3.0,325.0,0.2,390.0,0.275,False
2020,f,59,married,3,42725,2.2,290.46,0.2,348.55,0.54,False
2020,m,63,married,0,98635,0.5,227.95,0,227.95,0.656,True
2020,f,49,married,1,92288,1.2,251.17,0.2,301.4,0.686,False
2020,f,42,single,1,22202,2.2,290.46,0.2,348.55,0.457,False
2020,f,50,single,1,58374,1.7,270.05,0.2,324.06,0.42,True
2020,f,49,married,0,22208,0.7,234.17,0.2,281.0,0.468,False
2020,f,58,married,0,18300,0.7,234.17,-0.1,210.75,0.521,False
2020,f,31,single,2,74843,2.0,282.14,-0.1,253.93,0.559,False
2020,f,38,single,0,85750,1.0,244.13,-0.1,219.72,0.522,True
2020,m,54,single,2,99463,2.2,290.46,0.2,348.55,0.54,True
2020,m,20,single,2,70238,2.5,303.24,0.1,333.56,0.379,True
2020,m,25,single,0,69836,1.5,262.29,0,262.29,0.542,True
2020,m,45,married,1,27290,2.2,290.46,0.2,348.55,0.47,False
2020,f,28,single,3,22234,3.0,325.0,0.2,390.0,0.381,False
2020,f,34,married,1,95054,1.5,262.29,0,262.29,0.551,True
2020,m,21,single,0,40689,2.0,282.14,-0.1,253.93,0.291,True
2020,f,59,married,0,37973,0.7,234.17,0.2,281.0,0.632,True
2020,f,22,single,0,99126,1.0,244.13,-0.1,219.72,0.421,False
2020,f,18,married,0,25806,1.5,262.29,0.2,314.75,0.486,True
2020,m,48,married,0,23425,1.2,251.17,0,251.17,0.347,True
2020,m,38,single,0,60164,1.5,262.29,0,262.29,0.497,True
2020,m,59,single,0,79534,1.2,251.17,0.1,276.29,0.578,False
2020,m,57,married,0,37925,1.2,251.17,0,251.17,0.529,False
2020,m,44,single,0,38474,1.7,270.05,-0.1,243.05,0.475,True
2020,m,24,single,0,60335,1.5,262.29,0,262.29,0.436,False
2020,f,45,married,0,46302,0.7,234.17,0.2,281.0,0.465,True
2020,m,33,single,1,89638,2.5,303.24,0.1,333.56,0.436,True
2020,f,67,single,0,96298,0.5,227.95,0,227.95,0.588,True
2020,f,31,single,1,61347,2.0,282.14,-0.1,253.93,0.481,False
2020,f,59,married,3,41370,2.2,290.46,0.2,348.55,0.677,True
2020,f,42,married,0,87847,0.2,219.24,-0.1,197.32,0.665,True
2020,m,51,single,0,57329,1.2,251.17,0.1,276.29,0.451,False
2020,f,26,single,2,65163,2.0,282.14,-0.1,253.93,0.376,False
2020,f,52,single,2,19567,2.2,290.46,0.1,319.51,0.405,True
2020,m,55,married,0,15220,1.2,251.17,0.2,301.4,0.563,False
2020,m,68,married,0,75673,0.5,227.95,0,227.95,0.589,False
2020,f,45,single,0,80328,0.7,234.17,0,234.17,0.608,True
2020,m,35,married,0,36633,1.5,262.29,0,262.29,0.478,True
2020,m,52,married,1,95175,1.7,270.05,0.2,324.06,0.628,False
2020,m,37,single,2,41278,3.0,325.0,0,325.0,0.413,True
2020,m,33,married,0,69424,1.0,244.13,0.1,268.54,0.518,True
2020,m,37,single,1,33022,3.0,325.0,0,325.0,0.374,True
2020,m,18,single,2,31473,3.5,346.76,-0.1,312.08,0.253,False
2020,f,40,single,2,43980,2.2,290.46,0.2,348.55,0.353,False
2020,m,41,married,2,45227,2.2,290.46,0.2,348.55,0.397,False
2020,m,67,single,0,66272,1.0,244.13,0.1,268.54,0.452,True
2020,m,34,single,1,20101,3.0,325.0,0,325.0,0.409,True
2020,f,47,single,0,84302,0.7,234.17,0,234.17,0.668,False
2020,m,41,married,2,85223,1.7,270.05,0.2,324.06,0.599,True
2020,m,32,single,0,11610,2.0,282.14,0,282.14,0.378,True
2020,m,20,single,0,29671,2.0,282.14,-0.1,253.93,0.449,False
2020,m,20,single,3,95944,3.0,325.0,-0.1,292.5,0.493,True
2020,f,32,single,0,51934,1.0,244.13,-0.1,219.72,0.379,True
2020,f,70,married,0,75803,0,213.85,0.2,256.62,0.753,False
2020,m,29,single,1,16019,3.0,325.0,0.2,390.0,0.358,True
2020,f,22,single,3,50723,2.5,303.24,0.2,363.89,0.547,False
2020,f,23,single,0,36302,1.5,262.29,0,262.29,0.301,False
2020,f,54,single,2,41795,2.2,290.46,0.2,348.55,0.451,False
2020,f,41,single,0,35614,1.2,251.17,0.2,301.4,0.351,True
2020,m,27,married,0,40539,1.5,262.29,0,262.29,0.527,True
2020,f,58,single,3,53911,2.2,290.46,0,290.46,0.574,True
2020,m,66,married,2,50306,1.5,262.29,0.1,288.52,0.621,True
2020,m,31,single,0,74491,1.5,262.29,0,262.29,0.631,False
2020,m,27,single,0,40339,2.0,282.14,-0.1,253.93,0.432,False
2020,f,62,single,0,21128,1.0,244.13,-0.1,219.72,0.449,False
2020,m,58,single,0,84425,1.2,251.17,0.1,276.29,0.654,False
2020,m,45,single,0,48230,1.7,270.05,-0.1,243.05,0.407,False
2020,f,38,single,0,52762,1.0,244.13,-0.1,219.72,0.607,True
2020,f,46,married,0,36569,0.7,234.17,0.2,281.0,0.604,True
2020,m,67,married,0,23848,1.0,244.13,0.1,268.54,0.63,False
2020,m,46,single,0,80244,1.2,251.17,0.1,276.29,0.455,False
2020,f,67,married,0,44735,0.5,227.95,0.2,273.54,0.579,True
2020,m,23,single,1,89076,2.5,303.24,0.1,333.56,0.267,False
2020,m,31,single,0,21955,2.0,282.14,-0.1,253.93,0.378,False
2020,m,40,single,0,49169,1.7,270.05,-0.1,243.05,0.463,False
2020,f,70,single,0,63004,0.5,227.95,0.2,273.54,0.567,True
2020,f,53,single,0,70560,0.7,234.17,0,234.17,0.613,True
2020,m,69,married,0,18083,1.0,244.13,0.2,292.96,0.526,True
2020,m,26,single,0,99952,1.5,262.29,0,262.29,0.481,True
2020,m,55,married,3,19828,2.7,311.9,0,311.9,0.569,False
2020,m,22,single,1,26880,3.0,325.0,0,325.0,0.328,False
2020,m,69,married,0,70423,0.5,227.95,0,227.95,0.72,True
2020,m,28,single,0,61773,1.5,262.29,0,262.29,0.487,True
2020,f,19,single,0,56392,1.5,262.29,0,262.29,0.481,False
2020,m,35,single,3,14541,3.5,346.76,0.2,416.11,0.364,True
2020,m,59,married,0,82179,0.7,234.17,0,234.17,0.56,False
2020,f,21,single,0,64949,1.0,244.13,-0.1,219.72,0.615,True
2020,m,59,single,1,92674,2.2,290.46,0.2,348.55,0.533,True
2020,m,42,single,0,81371,1.2,251.17,0.1,276.29,0.512,False
2020,f,40,single,1,60905,1.7,270.05,0.2,324.06,0.537,True
2020,f,29,married,1,13840,2.0,282.14,0.1,310.35,0.373,False
2020,m,69,single,1,86544,2.0,282.14,0.2,338.57,0.535,False
2020,m,28,single,1,44934,3.0,325.0,0,325.0,0.194,False
2020,m,66,single,0,60911,1.0,244.13,0.1,268.54,0.565,True
2020,f,29,single,1,57026,2.0,282.14,-0.1,253.93,0.389,True
2020,m,63,married,3,83873,2.0,282.14,-0.1,253.93,0.693,True
2020,m,54,single,2,74517,2.2,290.46,0,290.46,0.541,False
2020,f,29,single,0,40490,1.5,262.29,0,262.29,0.485,False
2020,m,19,single,0,90495,2.0,282.14,0,282.14,0.48,False
2020,m,39,single,3,52413,3.0,325.0,0.1,357.5,0.409,True
2020,m,19,single,2,28566,3.5,346.76,-0.1,312.08,0.328,False
2020,m,51,single,4,58967,2.7,311.9,0.1,343.09,0.473,False
2020,f,55,married,0,27884,0.7,234.17,0.2,281.0,0.425,False
2020,m,64,single,2,73858,2.0,282.14,0.1,310.35,0.623,True
2020,m,63,single,1,90440,2.0,282.14,0.2,338.57,0.561,True
2020,f,32,single,2,59595,2.0,282.14,-0.1,253.93,0.444,True
2020,f,64,married,0,10235,0.5,227.95,0.2,273.54,0.57,True
2020,f,67,single,0,88956,0.5,227.95,0,227.95,0.699,True
2020,f,69,single,0,84127,0.5,227.95,0,227.95,0.731,True
2020,m,49,married,2,41194,2.2,290.46,0.2,348.55,0.558,True
2020,f,38,married,3,21629,2.5,303.24,0.2,363.89,0.477,False
2020,f,46,married,0,18885,0.7,234.17,-0.1,210.75,0.467,False
2020,f,34,single,2,16310,2.5,303.24,-0.1,272.92,0.396,False
2020,f,46,single,4,64266,2.2,290.46,0,290.46,0.395,False
2020,f,42,single,0,72847,0.7,234.17,0,234.17,0.655,True
2020,m,28,single,2,14379,3.0,325.0,0.2,390.0,0.258,True
2020,f,19,single,4,19725,3.5,346.76,0.1,381.44,0.544,True
2020,m,42,married,0,22203,1.2,251.17,0,251.17,0.438,True
2020,f,56,single,3,14062,2.7,311.9,0.2,374.28,0.512,True
2020,f,59,married,3,30591,2.2,290.46,0.2,348.55,0.681,True
2020,m,24,single,4,63645,3.0,325.0,0.1,357.5,0.497,True
2020,f,60,married,0,16505,0.5,227.95,0.2,273.54,0.572,True
2020,f,54,married,0,17144,0.7,234.17,-0.1,210.75,0.461,False
2020,f,18,single,0,96772,1.5,262.29,0.2,314.75,0.456,False
2020,f,30,single,0,93648,1.0,244.13,-0.1,219.72,0.539,False
2020,f,23,single,0,62096,1.0,244.13,-0.1,219.72,0.465,True
2020,f,49,single,0,94130,0.7,234.17,0,234.17,0.58,True
2020,f,29,single,0,34455,1.5,262.29,0,262.29,0.479,False
2020,f,20,single,0,39654,1.5,262.29,0,262.29,0.407,True
2020,f,54,married,2,97486,1.2,251.17,0.2,301.4,0.64,False
2020,m,23,single,2,64262,2.5,303.24,0.1,333.56,0.416,False
2020,m,53,married,0,78495,0.7,234.17,0.1,257.59,0.576,True
2020,f,52,single,3,85066,2.2,290.46,0,290.46,0.591,True
2020,m,48,married,0,14551,1.2,251.17,0.2,301.4,0.434,False
2020,m,25,single,0,31910,2.0,282.14,-0.1,253.93,0.521,True
2020,m,69,married,0,20271,1.0,244.13,0.1,268.54,0.434,True
2020,f,30,single,1,87994,2.0,282.14,0.1,310.35,0.377,False
2020,f,38,single,3,18783,3.0,325.0,0.1,357.5,0.42,False
2020,m,42,single,1,46202,2.7,311.9,0,311.9,0.407,False
2020,f,18,single,1,78493,2.5,303.24,0.2,363.89,0.429,False
2020,f,25,single,0,87061,1.0,244.13,-0.1,219.72,0.636,True
2020,m,24,single,0,47498,2.0,282.14,-0.1,253.93,0.338,True
2020,f,44,married,1,84976,1.2,251.17,0.2,301.4,0.612,True
2020,f,20,single,0,91034,1.0,244.13,-0.1,219.72,0.473,False
2020,f,20,single,3,41139,3.0,325.0,0.2,390.0,0.448,False
2020,m,65,married,0,58816,0.5,227.95,0,227.95,0.54,True
2020,m,39,single,0,46745,2.0,282.14,-0.1,253.93,0.335,False
2020,f,62,married,4,39878,2.0,282.14,0,282.14,0.653,True
2020,m,37,single,0,52056,1.5,262.29,0,262.29,0.542,False
2020,f,64,married,1,34633,1.5,262.29,0.1,288.52,0.616,False
2020,f,31,single,0,73499,1.0,244.13,-0.1,219.72,0.55,True
2020,f,70,married,2,18600,1.5,262.29,0,262.29,0.632,True
2020,f,63,married,0,78719,0,213.85,0.2,256.62,0.567,True
2020,m,29,single,2,17553,3.0,325.0,0.2,390.0,0.38,False
2020,m,20,single,3,36097,3.5,346.76,0.2,416.11,0.341,False
2020,f,41,single,1,93284,1.7,270.05,0.2,324.06,0.563,True
2020,m,61,married,0,87862,0.5,227.95,0,227.95,0.778,True
2020,f,29,single,0,82264,1.0,244.13,-0.1,219.72,0.448,False
2020,f,40,married,3,21847,2.2,290.46,0.2,348.55,0.679,False
2020,f,19,single,0,85007,1.5,262.29,0.2,314.75,0.557,False
2020,m,32,single,1,45269,3.0,325.0,0,325.0,0.309,False
2020,f,50,married,2,99417,1.2,251.17,0.2,301.4,0.669,True
2020,m,48,single,1,88792,2.2,290.46,0.2,348.55,0.511,False
2020,m,32,single,2,50037,2.5,303.24,0.1,333.56,0.336,True
2020,f,45,single,3,70161,2.2,290.46,0,290.46,0.527,True
2020,f,31,single,1,91737,2.0,282.14,0.1,310.35,0.528,True
2020,f,55,married,1,96816,1.2,251.17,0.2,301.4,0.746,False
2020,f,53,single,1,49121,2.2,290.46,0.2,348.55,0.494,False
2020,m,48,married,4,93964,2.2,290.46,0.2,348.55,0.728,False
2020,f,35,single,2,95389,2.0,282.14,0.1,310.35,0.416,False
2020,f,30,single,2,17441,2.5,303.24,-0.1,272.92,0.426,False
2020,f,60,married,0,13336,0.5,227.95,0.2,273.54,0.511,True
2020,f,36,single,0,60891,1.0,244.13,-0.1,219.72,0.51,True
2020,m,55,single,1,34892,2.7,311.9,0,311.9,0.389,False
2020,f,64,married,1,93665,1.0,244.13,0.2,292.96,0.564,False
2020,f,60,married,0,32280,0.5,227.95,0.2,273.54,0.485,True
2020,m,36,married,0,43902,1.5,262.29,0,262.29,0.563,True
2020,m,61,single,1,39131,2.5,303.24,0.1,333.56,0.385,False
2020,m,65,single,0,53426,1.0,244.13,0.1,268.54,0.55,False
2020,f,34,single,0,25437,1.5,262.29,0,262.29,0.412,False
2020,f,21,single,1,91350,2.0,282.14,0.1,310.35,0.443,False
2020,m,48,single,1,99220,2.2,290.46,0.2,348.55,0.675,False
2020,f,51,married,0,29762,0.7,234.17,0.2,281.0,0.504,True
2020,m,30,single,4,69974,3.0,325.0,0.1,357.5,0.474,False
2020,m,38,single,0,20592,2.0,282.14,-0.1,253.93,0.297,False
2020,f,39,single,0,93165,1.0,244.13,-0.1,219.72,0.573,False
2020,m,18,single,0,32099,2.5,303.24,-0.1,272.92,0.292,False
2020,m,49,single,2,26961,2.7,311.9,0,311.9,0.345,False
2020,f,58,married,0,72573,0.2,219.24,0.1,241.16,0.665,False
2020,f,18,single,0,58903,1.5,262.29,0,262.29,0.451,False
2020,m,38,single,1,12348,3.0,325.0,0.2,390.0,0.221,False
2020,m,58,single,0,55134,1.2,251.17,0.1,276.29,0.48,False
2020,f,26,single,1,50123,2.0,282.14,-0.1,253.93,0.388,False
2020,m,22,single,0,48119,2.0,282.14,-0.1,253.93,0.383,True
2020,f,64,married,1,66841,1.0,244.13,0.2,292.96,0.742,False
2020,m,39,single,0,34697,2.0,282.14,-0.1,253.93,0.316,False
2020,m,69,married,0,27197,1.0,244.13,0.1,268.54,0.632,True
2020,m,64,married,1,26143,2.0,282.14,0.2,338.57,0.501,True
2020,f,63,married,0,93928,0,213.85,0.1,235.24,0.616,True
2020,f,67,married,0,16286,0.5,227.95,0.2,273.54,0.486,True
2020,m,59,single,0,25176,1.7,270.05,-0.1,243.05,0.503,False
2020,f,46,married,1,72180,1.2,251.17,0.1,276.29,0.584,True
2020,m,31,single,1,49467,3.0,325.0,0,325.0,0.385,True
2020,f,60,married,1,91631,1.0,244.13,0.2,292.96,0.708,True
2020,m,44,single,0,90962,1.2,251.17,0.1,276.29,0.548,True
2020,m,36,married,0,36037,1.5,262.29,0,262.29,0.421,True
2020,m,67,married,1,36433,2.0,282.14,0.2,338.57,0.515,True
2020,f,63,married,0,81845,0,213.85,0.1,235.24,0.779,True
2020,f,31,single,0,40737,1.5,262.29,0,262.29,0.511,True
2020,m,18,single,3,85255,3.5,346.76,0.2,416.11,0.484,True
