year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2020,m,59,single,7,113960,3.7,355.32,0.2,426.38,0.706,True
2020,f,51,married,6,42412,2.2,290.46,-0.1,261.41,0.7,True
2020,m,37,single,1,19075,3.5,346.76,0.1,381.44,0.313,True
2020,f,70,married,0,54266,1.0,244.13,0.2,292.96,0.654,True
2020,m,64,married,5,58862,3.0,325.0,0,325.0,0.634,False
2020,m,33,single,2,54644,3.5,346.76,0.2,416.11,0.293,False
2020,m,33,single,0,62632,2.5,303.24,0,303.24,0.298,False
2020,m,66,married,4,62335,3.0,325.0,0,325.0,0.468,False
2020,f,32,single,1,23885,2.5,303.24,-0.1,272.92,0.446,False
2020,f,33,single,4,84532,3.5,346.76,0,346.76,0.485,False
2020,m,44,married,7,77309,3.2,333.74,-0.1,300.37,0.488,True
2020,m,58,married,1,46804,2.2,290.46,0.2,348.55,0.61,False
2020,f,59,married,2,24378,1.7,270.05,0,270.05,0.532,True
2020,f,44,married,0,85221,1.2,251.17,0.1,276.29,0.692,True
2020,f,33,single,0,94674,2.0,282.14,0,282.14,0.587,False
2020,f,21,single,5,42301,3.0,325.0,-0.1,292.5,0.521,True
2020,m,42,married,3,91429,3.2,333.74,0,333.74,0.613,True
2020,f,41,married,1,30745,1.7,270.05,0,270.05,0.689,True
2020,f,42,single,0,13234,1.7,270.05,0.1,297.06,0.523,False
2020,m,69,married,1,12119,2.5,303.24,-0.1,272.92,0.488,True
2020,f,31,single,0,115267,2.0,282.14,0,282.14,0.603,True
2020,m,31,single,3,46463,3.5,346.76,-0.1,312.08,0.381,True
2020,f,33,single,1,21107,2.5,303.24,-0.1,272.92,0.465,False
2020,m,53,married,1,82894,2.7,311.9,0,311.9,0.595,True
2020,f,37,single,0,47170,1.5,262.29,0.2,314.75,0.554,False
2020,m,69,single,0,60938,2.0,282.14,-0.1,253.93,0.664,False
2020,m,41,single,6,66980,3.7,355.32,0,355.32,0.556,False
2020,m,19,single,5,34270,4.0,367.86,-0.1,331.07,0.335,True
2020,f,36,married,0,75710,1.5,262.29,0,262.29,0.624,True
2020,f,53,single,1,28771,2.2,290.46,-0.1,261.41,0.497,True
2020,f,64,married,0,51075,1.0,244.13,0.2,292.96,0.631,False
2020,f,28,single,0,44483,1.5,262.29,0.2,314.75,0.529,False
2020,m,51,married,5,0,3.2,333.74,0.1,367.11,0.475,True
2020,m,66,married,4,82198,3.0,325.0,0.2,390.0,0.674,True
2020,m,63,married,2,82467,2.5,303.24,0,303.24,0.564,True
2020,m,57,married,7,23267,2.7,311.9,0,311.9,0.676,True
2020,f,19,married,1,48523,2.5,303.24,0.1,333.56,0.562,True
2020,f,19,single,1,19856,3.5,346.76,0,346.76,0.293,False
2020,m,24,single,2,91654,3.5,346.76,0.1,381.44,0.394,False
2020,f,70,married,2,38309,1.5,262.29,0.2,314.75,0.685,True
2020,f,47,single,3,48683,2.7,311.9,0,311.9,0.625,False
2020,m,59,single,1,43844,2.7,311.9,0.2,374.28,0.526,True
2020,f,42,single,0,56412,1.7,270.05,-0.1,243.05,0.55,True
2020,m,23,single,0,71200,2.5,303.24,0,303.24,0.51,False
2020,m,51,single,2,114037,3.2,333.74,0.1,367.11,0.626,True
2020,f,35,married,7,80796,3.0,325.0,-0.1,292.5,0.603,False
2020,m,38,married,2,66139,3.0,325.0,-0.1,292.5,0.503,False
2020,f,22,single,0,34824,1.5,262.29,0.2,314.75,0.318,False
2020,f,61,single,0,93865,1.5,262.29,0,262.29,0.59,False
2020,m,68,single,1,15102,3.0,325.0,0.1,357.5,0.469,False
2020,f,21,single,2,61855,3.0,325.0,0,325.0,0.348,False
2020,f,67,married,0,10822,1.0,244.13,0.2,292.96,0.662,True
2020,f,32,single,4,38470,3.0,325.0,-0.1,292.5,0.4,False
2020,f,23,single,1,71657,3.0,325.0,0,325.0,0.529,True
2020,m,23,single,0,85947,2.5,303.24,0,303.24,0.393,True
2020,m,65,married,1,60091,2.5,303.24,0.1,333.56,0.466,True
2020,f,46,married,1,65873,2.2,290.46,0,290.46,0.61,True
2020,f,46,single,0,48906,1.2,251.17,0.1,276.29,0.57,True
2020,m,40,single,0,19936,2.2,290.46,-0.1,261.41,0.459,False
2020,f,18,single,1,58179,3.5,346.76,-0.1,312.08,0.4,True
2020,m,54,married,1,33205,2.2,290.46,0.2,348.55,0.673,True
2020,f,37,single,2,64405,3.0,325.0,0,325.0,0.519,False
2020,f,44,married,2,22197,1.7,270.05,0,270.05,0.611,True
2020,m,64,married,0,38999,1.0,244.13,0.1,268.54,0.634,True
2020,m,26,single,4,41480,3.5,346.76,-0.1,312.08,0.413,False
2020,f,69,married,0,61679,1.0,244.13,0.2,292.96,0.67,True
2020,m,37,single,3,43466,3.5,346.76,-0.1,312.08,0.501,False
2020,f,29,single,4,45138,3.0,325.0,-0.1,292.5,0.478,False
2020,f,54,single,1,71618,2.7,311.9,0.1,343.09,0.632,True
2020,f,41,married,0,34308,0.7,234.17,0,234.17,0.471,False
2020,m,61,married,5,58139,3.0,325.0,0,325.0,0.544,True
2020,m,46,single,2,40091,2.7,311.9,0.2,374.28,0.416,True
2020,f,61,married,0,33403,0.5,227.95,0.2,273.54,0.696,False
2020,m,63,married,0,72872,1.5,262.29,0.1,288.52,0.636,True
2020,f,55,married,0,47197,0.7,234.17,0,234.17,0.527,True
2020,f,52,married,5,40805,2.2,290.46,-0.1,261.41,0.524,True
2020,m,24,single,0,26508,2.0,282.14,0,282.14,0.488,True
2020,m,54,single,0,22788,1.7,270.05,0.1,297.06,0.505,True
2020,f,68,married,3,51537,2.5,303.24,0.1,333.56,0.664,False
2020,m,46,married,0,60410,1.7,270.05,-0.1,243.05,0.628,False
2020,m,40,single,0,52712,2.2,290.46,0.1,319.51,0.549,False
2020,m,25,single,1,22453,3.0,325.0,0.2,390.0,0.387,True
2020,f,47,single,0,46328,1.2,251.17,0.1,276.29,0.572,True
2020,m,46,single,1,53293,3.2,333.74,0.2,400.49,0.403,True
2020,m,69,married,4,53890,3.0,325.0,0,325.0,0.542,True
2020,m,61,single,5,28998,3.0,325.0,0,325.0,0.423,False
2020,m,39,single,3,44377,3.5,346.76,-0.1,312.08,0.398,False
2020,f,58,married,0,25348,0.7,234.17,0,234.17,0.583,False
2020,m,65,married,3,88001,3.0,325.0,0.2,390.0,0.547,True
2020,f,18,single,3,98200,4.0,367.86,-0.1,331.07,0.373,True
2020,m,69,married,2,74585,2.5,303.24,0.1,333.56,0.665,True
2020,f,25,single,3,22078,3.0,325.0,-0.1,292.5,0.306,True
2020,f,56,married,1,59236,2.2,290.46,0,290.46,0.584,True
2020,f,47,single,3,6773,3.2,333.74,0,333.74,0.442,True
2020,f,57,married,0,27048,0.7,234.17,0,234.17,0.583,True
2020,m,37,married,1,61836,3.0,325.0,-0.1,292.5,0.434,False
2020,f,44,single,0,35750,1.2,251.17,0.1,276.29,0.503,False
2020,f,58,married,7,16287,2.7,311.9,0,311.9,0.607,True
2020,m,53,married,1,68738,2.7,311.9,0.1,343.09,0.498,False
2020,f,57,married,1,53224,2.2,290.46,0,290.46,0.565,True
2020,m,30,single,4,41979,3.5,346.76,-0.1,312.08,0.619,True
2020,f,44,single,0,79035,1.7,270.05,-0.1,243.05,0.531,True
2020,f,28,single,6,59781,3.5,346.76,0,346.76,0.539,True
2020,f,20,single,0,45737,1.5,262.29,0.2,314.75,0.487,False
2020,f,54,single,2,12292,2.7,311.9,0,311.9,0.555,False
2020,m,54,married,2,0,2.7,311.9,0.1,343.09,0.598,True
2020,m,66,married,0,23920,1.0,244.13,0.1,268.54,0.605,False
2020,m,65,married,2,24779,2.0,282.14,0,282.14,0.523,False
2020,m,46,married,2,40252,2.2,290.46,0.2,348.55,0.578,True
2020,m,67,married,3,97523,3.0,325.0,0.2,390.0,0.67,True
2020,f,63,married,0,68108,1.0,244.13,0.2,292.96,0.644,True
2020,m,70,married,4,60161,3.0,325.0,0,325.0,0.639,False
2020,f,56,married,0,91891,1.2,251.17,0.1,276.29,0.67,False
2020,f,54,married,6,0,2.7,311.9,0,311.9,0.603,True
2020,m,26,single,3,0,4.0,367.86,-0.1,331.07,0.319,True
2020,f,59,married,3,33046,2.2,290.46,-0.1,261.41,0.638,True
2020,f,33,single,0,18883,2.0,282.14,-0.1,253.93,0.316,False
2020,f,58,married,0,62630,1.2,251.17,0,251.17,0.784,False
2020,m,43,single,0,119305,2.2,290.46,0.2,348.55,0.592,True
2020,f,47,single,1,51867,2.7,311.9,0.1,343.09,0.448,False
2020,m,64,single,0,15242,2.0,282.14,-0.1,253.93,0.433,False
2020,f,31,single,3,18752,3.5,346.76,0.1,381.44,0.381,True
2020,f,36,single,0,31765,1.5,262.29,0.2,314.75,0.525,True
2020,f,68,married,1,41385,1.5,262.29,0.2,314.75,0.585,True
2020,m,58,single,0,53882,2.2,290.46,0.1,319.51,0.512,False
2020,m,46,single,4,48375,3.2,333.74,0.2,400.49,0.585,False
2020,m,59,married,5,6449,3.2,333.74,0.1,367.11,0.527,False
2020,m,59,married,5,71949,3.2,333.74,-0.1,300.37,0.728,True
2020,m,21,single,0,93716,2.5,303.24,0,303.24,0.622,True
2020,m,45,single,1,48660,2.7,311.9,0.2,374.28,0.456,False
2020,f,22,single,2,94781,3.0,325.0,0,325.0,0.422,False
2020,m,18,single,5,0,4.5,387.71,0.2,465.25,0.181,True
2020,f,62,married,4,62693,2.5,303.24,0.1,333.56,0.579,True
2020,m,24,single,2,38920,3.0,325.0,0.2,390.0,0.419,True
2020,m,59,single,3,78842,3.7,355.32,0,355.32,0.53,False
2020,m,57,married,0,67654,1.7,270.05,-0.1,243.05,0.6,True
2020,m,44,single,0,57436,2.2,290.46,0.1,319.51,0.374,False
2020,m,26,single,0,34242,2.0,282.14,0,282.14,0.334,False
2020,f,38,single,2,93149,3.0,325.0,0,325.0,0.476,True
2020,m,53,single,1,25832,2.7,311.9,0.2,374.28,0.457,False
2020,m,60,single,2,89401,3.0,325.0,0,325.0,0.644,True
2020,f,36,single,2,0,3.0,325.0,0.2,390.0,0.364,True
2020,m,49,married,2,92704,2.7,311.9,0,311.9,0.564,False
2020,m,51,single,4,52151,3.7,355.32,0,355.32,0.427,True
2020,f,26,single,3,23418,3.0,325.0,-0.1,292.5,0.51,False
2020,m,66,married,2,49074,2.0,282.14,0,282.14,0.625,False
2020,m,18,single,2,52624,4.0,367.86,-0.1,331.07,0.357,False
2020,f,50,married,1,191,2.2,290.46,0,290.46,0.518,True
2020,f,62,married,0,21208,0.5,227.95,0.2,273.54,0.763,True
2020,m,35,married,6,82193,3.5,346.76,0,346.76,0.621,True
2020,f,43,single,2,6689,2.7,311.9,0,311.9,0.53,True
2020,m,37,single,1,0,3.5,346.76,0.1,381.44,0.412,False
2020,m,33,married,0,63193,2.0,282.14,-0.1,253.93,0.546,True
2020,m,37,single,1,34380,3.0,325.0,0.2,390.0,0.377,False
2020,m,63,married,4,52504,3.0,325.0,0,325.0,0.648,False
2020,f,51,married,2,29129,1.7,270.05,0,270.05,0.611,True
2020,f,26,single,4,15197,3.5,346.76,0.1,381.44,0.345,True
2020,m,67,single,0,77349,2.0,282.14,-0.1,253.93,0.523,True
2020,m,34,single,1,44434,3.0,325.0,0.2,390.0,0.431,True
2020,f,50,married,0,50095,1.2,251.17,0,251.17,0.754,True
2020,f,28,single,4,73608,3.5,346.76,0,346.76,0.499,False
2020,m,32,single,6,50958,4.0,367.86,0.2,441.43,0.42,False
2020,m,33,married,0,100891,2.0,282.14,0,282.14,0.356,True
2020,m,53,single,1,7305,3.2,333.74,0,333.74,0.464,False
2020,m,38,single,3,36712,3.5,346.76,-0.1,312.08,0.36,False
2020,m,54,married,0,49171,1.2,251.17,0,251.17,0.632,False
2020,m,32,single,8,41323,3.5,346.76,-0.1,312.08,0.609,True
2020,m,47,single,2,24403,2.7,311.9,0.2,374.28,0.441,False
2020,m,53,married,0,68274,1.7,270.05,-0.1,243.05,0.595,False
2020,f,65,married,0,59023,1.0,244.13,0.2,292.96,0.655,True
2020,f,67,married,1,12498,2.0,282.14,0,282.14,0.614,True
2020,m,27,married,0,61704,2.0,282.14,-0.1,253.93,0.455,True
2020,f,58,single,6,0,3.2,333.74,0,333.74,0.478,True
2020,m,66,married,4,10702,3.0,325.0,-0.1,292.5,0.536,True
2020,m,51,single,0,86919,2.2,290.46,0.2,348.55,0.645,True
2020,m,63,married,3,55929,3.0,325.0,0,325.0,0.591,True
2020,f,62,single,0,62852,1.5,262.29,0.2,314.75,0.669,True
2020,m,50,married,2,39293,2.2,290.46,0.2,348.55,0.604,False
2020,m,45,single,3,68238,3.7,355.32,0,355.32,0.343,False
2020,f,69,married,3,26792,2.0,282.14,0.2,338.57,0.655,True
2020,f,35,single,3,44364,3.0,325.0,-0.1,292.5,0.424,False
2020,m,27,single,0,58116,2.5,303.24,0,303.24,0.454,True
2020,m,52,married,2,17369,2.7,311.9,0.1,343.09,0.5,True
2020,f,34,single,5,79307,3.5,346.76,0,346.76,0.542,False
2020,f,70,married,0,37382,0.5,227.95,0.2,273.54,0.721,True
2020,f,27,single,2,78130,3.0,325.0,0,325.0,0.378,False
2020,m,61,married,2,33227,2.0,282.14,0,282.14,0.379,False
2020,f,46,single,0,45854,1.2,251.17,0.1,276.29,0.675,False
2020,m,69,married,2,57398,2.5,303.24,0.1,333.56,0.708,True
2020,m,26,single,0,76715,2.5,303.24,0,303.24,0.439,True
2020,m,55,married,2,44127,2.2,290.46,0.2,348.55,0.56,False
2020,m,30,single,0,55482,2.5,303.24,0,303.24,0.419,True
2020,f,25,married,0,54415,1.5,262.29,0,262.29,0.61,True
2020,f,70,married,0,50717,1.0,244.13,0.2,292.96,0.751,True
2020,f,29,single,3,36893,3.0,325.0,-0.1,292.5,0.529,True
2020,f,27,married,0,34660,1.0,244.13,0,244.13,0.381,False
2020,f,49,married,1,46668,1.7,270.05,0,270.05,0.699,True
2020,f,42,married,3,109233,2.7,311.9,-0.1,280.71,0.515,False
2020,m,58,single,1,48386,2.7,311.9,0.2,374.28,0.364,True
2020,f,68,married,0,56660,1.0,244.13,0.2,292.96,0.604,True
2020,f,54,married,0,62188,1.2,251.17,0,251.17,0.602,True
2020,f,56,married,5,18271,2.7,311.9,0,311.9,0.624,False
2020,m,69,single,0,40587,1.5,262.29,0,262.29,0.586,True
2020,m,28,single,0,30310,2.0,282.14,0,282.14,0.295,False
2020,m,66,single,2,107011,3.0,325.0,0,325.0,0.607,True
2020,f,40,single,3,49016,2.7,311.9,0,311.9,0.47,False
2020,m,55,married,1,21796,2.2,290.46,0.2,348.55,0.42,False
2020,m,63,married,5,37499,2.5,303.24,0.2,363.89,0.619,True
2020,m,69,married,0,51259,1.5,262.29,0.1,288.52,0.655,True
2020,f,20,single,2,70957,3.0,325.0,0,325.0,0.457,True
2020,f,18,single,0,14268,2.5,303.24,0.1,333.56,0.33,True
2020,m,69,married,1,55652,2.5,303.24,0.1,333.56,0.612,True
2020,m,67,married,0,45299,1.0,244.13,0.1,268.54,0.548,True
2020,m,41,single,0,16075,2.2,290.46,-0.1,261.41,0.437,True
2020,f,37,single,6,42641,3.0,325.0,-0.1,292.5,0.543,True
2020,f,68,married,0,52106,1.0,244.13,0.2,292.96,0.637,False
2020,f,32,single,2,23113,2.5,303.24,-0.1,272.92,0.327,False
2020,f,26,single,5,50527,3.5,346.76,0,346.76,0.475,False
2020,f,67,single,5,58233,3.0,325.0,0,325.0,0.606,True
2020,m,49,married,1,27891,2.2,290.46,0.2,348.55,0.419,False
2020,f,28,single,6,37193,3.0,325.0,-0.1,292.5,0.451,False
2020,f,46,married,2,94644,2.2,290.46,-0.1,261.41,0.688,True
2020,f,34,single,1,40738,2.5,303.24,-0.1,272.92,0.38,False
2020,f,64,married,3,76829,2.5,303.24,0.1,333.56,0.54,False
2020,f,40,single,4,70399,3.2,333.74,0,333.74,0.585,True
2020,m,28,single,2,42549,3.0,325.0,0.2,390.0,0.534,True
2020,m,38,single,3,66780,4.0,367.86,0.2,441.43,0.513,False
2020,f,28,single,0,31321,1.5,262.29,0.2,314.75,0.543,False
2020,m,39,single,0,27441,2.0,282.14,0,282.14,0.411,True
2020,m,45,single,4,104227,3.7,355.32,0.2,426.38,0.626,False
2020,m,21,single,2,68720,3.5,346.76,0.2,416.11,0.333,True
2020,f,60,married,2,59543,2.0,282.14,0.1,310.35,0.641,False
2020,f,27,married,3,50308,3.0,325.0,0.2,390.0,0.46,True
2020,f,30,single,2,91223,3.0,325.0,0,325.0,0.59,False
2020,m,48,single,1,78191,3.2,333.74,0.2,400.49,0.496,True
2020,f,60,married,0,26891,0.5,227.95,0.2,273.54,0.659,True
2020,f,42,single,0,57837,1.7,270.05,-0.1,243.05,0.446,False
2020,f,34,single,1,60629,3.0,325.0,0,325.0,0.427,False
2020,m,23,single,2,21034,3.0,325.0,0.2,390.0,0.369,False
2020,m,53,married,0,73761,1.7,270.05,-0.1,243.05,0.611,True
2020,f,54,single,0,51808,1.7,270.05,-0.1,243.05,0.517,True
2020,m,50,single,0,45881,1.7,270.05,0.1,297.06,0.511,False
2020,m,25,single,0,73041,2.5,303.24,0,303.24,0.462,True
2020,m,31,single,3,72425,4.0,367.86,0.2,441.43,0.56,True
2020,f,30,single,0,9232,2.0,282.14,-0.1,253.93,0.339,False
2020,f,38,single,2,44262,2.5,303.24,-0.1,272.92,0.586,True
2020,f,53,married,1,71414,2.2,290.46,0,290.46,0.598,True
2020,f,18,single,0,24522,2.0,282.14,-0.1,253.93,0.483,True
2020,f,25,single,3,82051,3.5,346.76,0,346.76,0.519,True
2020,m,24,single,3,64600,4.0,367.86,0.2,441.43,0.411,False
2020,f,44,married,0,17703,1.2,251.17,0.2,301.4,0.395,False
2020,m,29,single,4,82288,4.0,367.86,-0.1,331.07,0.476,True
2020,f,20,single,4,18329,3.5,346.76,0.1,381.44,0.473,False
2020,m,65,married,1,78762,2.5,303.24,0.1,333.56,0.63,False
2020,f,70,married,0,103534,1.0,244.13,-0.1,219.72,0.747,False
2020,m,26,single,1,0,3.5,346.76,0.1,381.44,0.238,True
2020,f,35,single,1,42049,2.5,303.24,-0.1,272.92,0.485,False
2020,f,31,single,0,69020,2.0,282.14,0.2,338.57,0.436,True
2020,f,70,married,2,39321,1.5,262.29,0.2,314.75,0.63,True
2020,f,26,single,0,44086,1.5,262.29,0.2,314.75,0.492,False
2020,m,30,single,2,59845,3.5,346.76,0.2,416.11,0.355,False
2020,m,47,married,0,65374,1.7,270.05,-0.1,243.05,0.53,False
2020,f,70,married,0,90987,1.0,244.13,-0.1,219.72,0.625,False
2020,m,33,single,0,39549,2.0,282.14,0,282.14,0.375,False
2020,f,55,married,0,97465,1.2,251.17,0.1,276.29,0.724,False
2020,f,65,married,2,53807,2.0,282.14,0.1,310.35,0.668,True
2020,m,28,single,2,29528,3.0,325.0,0.2,390.0,0.307,False
2020,m,59,married,2,91964,2.7,311.9,0,311.9,0.638,True
2020,m,67,single,0,19029,2.0,282.14,-0.1,253.93,0.513,True
2020,m,59,married,2,29728,2.2,290.46,0.2,348.55,0.595,False
2020,f,63,single,0,25385,1.0,244.13,0.2,292.96,0.596,False
2020,f,47,married,0,59371,1.2,251.17,0,251.17,0.643,True
2020,f,55,married,0,46805,0.7,234.17,0,234.17,0.618,True
2020,f,53,single,0,34015,1.2,251.17,0.1,276.29,0.647,False
2020,m,48,married,5,46864,2.7,311.9,0,311.9,0.555,True
2020,f,34,single,5,37111,3.0,325.0,-0.1,292.5,0.363,False
2020,m,27,single,2,60238,3.5,346.76,0.2,416.11,0.36,False
2020,f,60,married,2,55247,2.0,282.14,0.1,310.35,0.646,True
2020,f,36,single,0,64563,2.0,282.14,0.2,338.57,0.444,False
2020,m,55,single,0,41484,1.7,270.05,0.1,297.06,0.611,True
2020,m,61,married,3,0,3.0,325.0,-0.1,292.5,0.41,False
2020,f,50,married,3,88489,2.7,311.9,-0.1,280.71,0.656,False
2020,m,36,married,3,66713,3.5,346.76,0,346.76,0.469,False
2020,m,61,single,0,32450,1.5,262.29,0,262.29,0.613,True
2020,m,65,single,0,80008,2.0,282.14,0,282.14,0.579,True
2020,f,34,single,0,53390,2.0,282.14,0.2,338.57,0.553,True
2020,m,58,married,2,46046,2.2,290.46,0.2,348.55,0.482,True
2020,m,50,married,0,16583,1.7,270.05,0.1,297.06,0.539,True
2020,f,21,single,6,126036,3.5,346.76,0,346.76,0.655,True
2020,f,44,single,7,0,3.2,333.74,0,333.74,0.603,True
2020,m,38,single,2,61155,3.5,346.76,0.2,416.11,0.408,False
2020,f,58,single,1,59559,2.7,311.9,0.1,343.09,0.598,True
2020,f,35,single,2,11115,3.0,325.0,0.2,390.0,0.332,False
2020,m,49,single,2,34481,2.7,311.9,0.2,374.28,0.479,True
2020,f,58,married,0,64741,1.2,251.17,0,251.17,0.646,False
2020,m,20,single,1,0,3.5,346.76,0.1,381.44,0.243,False
2020,f,66,married,3,91980,2.5,303.24,-0.1,272.92,0.681,False
2020,m,32,single,1,63073,3.5,346.76,0.2,416.11,0.53,False
2020,f,50,single,4,98478,3.2,333.74,0,333.74,0.484,False
2020,f,36,single,0,45352,1.5,262.29,0.2,314.75,0.583,False
2020,f,61,single,0,103919,1.5,262.29,0,262.29,0.649,True
2020,f,66,married,7,28489,2.0,282.14,0.2,338.57,0.582,False
2020,f,19,single,1,34252,3.0,325.0,0.1,357.5,0.357,True
2020,m,55,married,4,83041,3.2,333.74,0,333.74,0.694,True
2020,m,42,single,1,87087,3.2,333.74,0.1,367.11,0.426,False
2020,m,56,single,0,12831,2.2,290.46,-0.1,261.41,0.537,False
2020,m,21,single,0,64656,2.5,303.24,0,303.24,0.506,False
2020,f,48,single,3,93873,3.2,333.74,0,333.74,0.626,False
2020,m,37,single,4,71555,4.0,367.86,0.2,441.43,0.417,False
2020,m,44,single,5,79268,3.7,355.32,0,355.32,0.429,False
2020,m,36,married,3,62362,3.5,346.76,0,346.76,0.505,True
2020,m,67,married,0,47082,1.0,244.13,0.1,268.54,0.612,True
2020,f,36,single,0,30373,1.5,262.29,0.2,314.75,0.647,True
2020,f,39,single,3,51037,3.5,346.76,0,346.76,0.431,False
2020,m,54,single,2,60505,3.2,333.74,0.2,400.49,0.317,True
2020,m,64,married,4,25704,2.5,303.24,0.2,363.89,0.61,False
2020,f,36,single,6,67007,3.5,346.76,0,346.76,0.622,False
2020,m,36,single,0,21677,2.0,282.14,0,282.14,0.53,False
2020,m,24,single,2,47340,3.0,325.0,0.2,390.0,0.41,False
2020,m,60,married,0,106015,1.5,262.29,-0.1,236.06,0.697,True
2020,f,64,married,2,32500,1.5,262.29,0.2,314.75,0.586,False
2020,f,43,single,1,79338,2.7,311.9,0.1,343.09,0.425,True
2020,f,69,married,3,38112,2.0,282.14,0.2,338.57,0.447,True
2020,m,62,married,6,43314,2.5,303.24,0.2,363.89,0.688,True
2020,m,44,single,0,54228,2.2,290.46,0.1,319.51,0.461,False
2020,f,29,single,2,9445,3.0,325.0,0.2,390.0,0.515,False
2020,m,48,single,3,70120,3.7,355.32,0,355.32,0.562,True
2020,m,22,single,0,93084,2.5,303.24,0,303.24,0.539,True
2020,m,60,single,0,44516,1.5,262.29,0,262.29,0.448,True
2020,m,45,single,2,77634,3.2,333.74,0.2,400.49,0.466,False
2020,f,27,single,0,18081,2.0,282.14,-0.1,253.93,0.296,True
2020,m,18,single,4,98627,4.5,387.71,0.2,465.25,0.282,False
2020,m,22,single,1,74288,3.5,346.76,0.2,416.11,0.379,True
2020,f,21,single,0,40870,1.5,262.29,0.2,314.75,0.56,False
2020,m,23,single,2,18973,3.5,346.76,0.1,381.44,0.246,True
2020,f,46,married,6,43989,2.2,290.46,-0.1,261.41,0.669,False
2020,m,24,single,5,58453,4.0,367.86,0.2,441.43,0.378,True
2020,m,68,married,0,32605,1.0,244.13,0.1,268.54,0.668,True
2020,m,59,married,4,41251,2.7,311.9,0,311.9,0.473,False
2020,m,70,married,0,60852,1.5,262.29,0.1,288.52,0.723,True
2020,f,63,married,1,35575,1.5,262.29,0.2,314.75,0.561,True
2020,m,18,single,5,0,4.5,387.71,0.2,465.25,0.362,False
2020,f,53,married,1,41229,1.7,270.05,0,270.05,0.515,False
2020,m,49,married,1,3064,2.7,311.9,0.1,343.09,0.397,False
2020,m,34,single,4,113964,4.0,367.86,-0.1,331.07,0.41,True
2020,f,31,single,2,3273,3.0,325.0,0.2,390.0,0.323,False
2020,m,66,married,6,24560,2.5,303.24,0.2,363.89,0.705,True
2020,m,67,single,0,60588,2.0,282.14,-0.1,253.93,0.45,False
2020,m,49,married,1,12060,2.7,311.9,0.1,343.09,0.444,True
2020,f,55,married,0,46461,0.7,234.17,0,234.17,0.549,True
2020,m,62,married,1,34391,2.0,282.14,0,282.14,0.599,True
2020,f,60,married,4,26119,2.0,282.14,0.2,338.57,0.649,False
2020,f,44,single,5,24361,2.7,311.9,0,311.9,0.472,True
2020,f,43,single,4,43927,2.7,311.9,0,311.9,0.51,True
2020,m,26,single,0,2598,2.5,303.24,0.2,363.89,0.397,False
2020,f,62,married,0,95119,1.0,244.13,-0.1,219.72,0.848,True
2020,m,30,single,1,5439,3.5,346.76,0.1,381.44,0.232,False
2020,m,63,married,4,40805,2.5,303.24,0.2,363.89,0.59,False
2020,f,63,married,0,77485,1.0,244.13,0.2,292.96,0.728,True
2020,f,61,married,3,29328,2.0,282.14,0.2,338.57,0.66,True
2020,f,69,married,3,68219,2.5,303.24,0.1,333.56,0.611,False
2020,m,60,married,1,102344,2.5,303.24,0,303.24,0.582,True
2020,f,61,married,4,11106,2.5,303.24,0,303.24,0.595,True
2020,f,31,single,6,61093,3.5,346.76,0,346.76,0.593,True
2020,m,57,single,1,0,3.2,333.74,0,333.74,0.43,True
2020,f,33,single,3,5686,3.5,346.76,0.1,381.44,0.397,False
2020,m,42,single,8,28005,3.2,333.74,0.2,400.49,0.509,True
2020,f,53,married,1,29802,1.7,270.05,0,270.05,0.538,True
2020,f,32,single,0,8418,2.0,282.14,-0.1,253.93,0.411,False
2020,m,67,married,2,80703,2.5,303.24,0,303.24,0.638,True
2020,m,29,single,1,34941,3.0,325.0,0.2,390.0,0.41,False
2020,m,45,married,1,67700,2.7,311.9,0.1,343.09,0.386,True
2020,f,18,single,1,33156,3.0,325.0,0.1,357.5,0.275,False
2020,m,38,single,2,8425,3.5,346.76,0.1,381.44,0.435,False
